start_time,end_time,max_value,avg_value,length,duration,time_diff
2024-05-28 17:40:09+00:00,2024-05-28 17:40:38+00:00,79.1,69.83586206896551,29,29.0,89.0
2024-05-28 17:40:58+00:00,2024-05-28 17:41:05+00:00,71.33,69.19714285714285,7,7.0,49.0
2024-05-28 17:41:14+00:00,2024-05-28 17:41:51+00:00,80.74,68.77972972972972,37,37.0,16.0
2024-05-28 17:42:25+00:00,2024-05-28 17:42:40+00:00,78.83,69.71933333333332,15,15.0,71.0
2024-05-28 17:42:49+00:00,2024-05-28 17:42:52+00:00,67.09,66.61666666666666,3,3.0,24.0
2024-05-28 17:42:56+00:00,2024-05-28 17:43:00+00:00,66.34,65.905,4,4.0,7.0
2024-05-28 17:43:13+00:00,2024-05-28 17:43:18+00:00,69.15,67.146,5,5.0,17.0
2024-05-28 17:43:25+00:00,2024-05-28 17:46:39+00:00,81.55,70.33664948453608,194,194.0,12.0
2024-05-28 17:46:45+00:00,2024-05-28 17:46:49+00:00,73.72,69.14,4,4.0,200.0
2024-05-28 17:46:54+00:00,2024-05-28 17:46:57+00:00,70.04,68.17333333333333,3,3.0,9.0
2024-05-28 17:48:08+00:00,2024-05-28 17:48:26+00:00,87.84,73.38388888888889,18,18.0,74.0
2024-05-28 17:48:28+00:00,2024-05-28 17:48:38+00:00,69.06,67.253,10,10.0,20.0
2024-05-28 17:48:41+00:00,2024-05-28 17:48:45+00:00,69.82,67.555,4,4.0,13.0
2024-05-28 17:49:19+00:00,2024-05-28 17:49:22+00:00,67.46,66.66333333333334,3,3.0,38.0
2024-05-28 17:49:30+00:00,2024-05-28 17:49:33+00:00,68.63,67.94333333333333,3,3.0,11.0
2024-05-28 17:49:35+00:00,2024-05-28 17:49:41+00:00,67.04,66.02833333333334,6,6.0,5.0
2024-05-28 17:50:29+00:00,2024-05-28 17:51:04+00:00,79.77,72.104,35,35.0,54.0
2024-05-28 17:51:48+00:00,2024-05-28 17:51:53+00:00,67.9,66.774,5,5.0,79.0
2024-05-28 17:51:58+00:00,2024-05-28 17:52:01+00:00,67.9,67.08,3,3.0,10.0
2024-05-28 17:52:02+00:00,2024-05-28 17:52:17+00:00,74.29,69.55933333333334,15,15.0,4.0
2024-05-28 17:52:44+00:00,2024-05-28 17:52:47+00:00,68.45,68.12,3,3.0,42.0
2024-05-28 17:52:56+00:00,2024-05-28 17:53:16+00:00,76.9,69.80850000000001,20,20.0,12.0
2024-05-28 17:53:47+00:00,2024-05-28 17:53:51+00:00,68.39,67.425,4,4.0,51.0
2024-05-28 17:54:43+00:00,2024-05-28 17:55:01+00:00,74.65,69.47333333333333,18,18.0,56.0
2024-05-28 17:55:06+00:00,2024-05-28 17:55:16+00:00,71.46,67.695,10,10.0,23.0
2024-05-28 17:55:20+00:00,2024-05-28 17:55:53+00:00,76.34,69.83909090909091,33,33.0,14.0
2024-05-28 17:55:58+00:00,2024-05-28 17:56:04+00:00,68.53,66.925,6,6.0,38.0
2024-05-28 17:56:28+00:00,2024-05-28 17:56:31+00:00,67.36,66.55,3,3.0,30.0
2024-05-28 17:56:57+00:00,2024-05-28 17:57:05+00:00,73.11,68.03375,8,8.0,29.0
2024-05-28 17:57:17+00:00,2024-05-28 17:57:27+00:00,69.27,66.557,10,10.0,20.0
2024-05-28 17:57:28+00:00,2024-05-28 17:58:11+00:00,81.13,70.60558139534884,43,43.0,11.0
2024-05-28 17:58:12+00:00,2024-05-28 17:58:22+00:00,70.18,67.88,10,10.0,44.0
2024-05-28 17:58:36+00:00,2024-05-28 17:59:05+00:00,80.2,70.46241379310345,29,29.0,24.0
2024-05-28 17:59:07+00:00,2024-05-28 17:59:16+00:00,69.35,67.13,9,9.0,31.0
2024-05-28 17:59:37+00:00,2024-05-28 17:59:40+00:00,72.77,70.69333333333333,3,3.0,30.0
2024-05-28 17:59:53+00:00,2024-05-28 18:00:13+00:00,70.81,67.727,20,20.0,16.0
2024-05-28 18:00:17+00:00,2024-05-28 18:00:20+00:00,68.98,67.87,3,3.0,24.0
2024-05-28 18:00:23+00:00,2024-05-28 18:00:26+00:00,68.46,67.09666666666666,3,3.0,6.0
2024-05-28 18:00:41+00:00,2024-05-28 18:01:11+00:00,80.8,70.764,30,30.0,18.0
2024-05-28 18:01:14+00:00,2024-05-28 18:01:19+00:00,67.32,65.702,5,5.0,33.0
2024-05-28 18:01:29+00:00,2024-05-28 18:01:40+00:00,73.37,67.32,11,11.0,15.0
2024-05-28 18:01:41+00:00,2024-05-28 18:01:54+00:00,69.47,66.33615384615385,13,13.0,12.0
2024-05-28 18:01:58+00:00,2024-05-28 18:03:14+00:00,80.75,70.66407894736842,76,76.0,17.0
2024-05-28 18:03:15+00:00,2024-05-28 18:03:19+00:00,66.95,65.9825,4,4.0,77.0
2024-05-28 18:03:24+00:00,2024-05-28 18:03:56+00:00,78.15,69.7115625,32,32.0,9.0
2024-05-28 18:04:21+00:00,2024-05-28 18:06:01+00:00,81.72,69.485,100,100.0,57.0
2024-05-28 18:06:09+00:00,2024-05-28 18:07:05+00:00,76.28,69.80571428571429,56,56.0,108.0
2024-05-28 18:07:14+00:00,2024-05-28 18:07:41+00:00,76.72,69.90851851851852,27,27.0,65.0
2024-05-28 18:08:28+00:00,2024-05-28 18:09:42+00:00,75.54,68.70702702702702,74,74.0,74.0
2024-05-28 18:09:48+00:00,2024-05-28 18:10:14+00:00,70.56,67.06923076923077,26,26.0,80.0
2024-05-28 18:10:23+00:00,2024-05-28 18:10:26+00:00,66.47,65.77333333333333,3,3.0,35.0
2024-05-28 18:10:27+00:00,2024-05-28 18:10:30+00:00,67.31,65.98333333333333,3,3.0,4.0
2024-05-28 18:10:32+00:00,2024-05-28 18:11:14+00:00,72.68,67.67857142857143,42,42.0,5.0
2024-05-28 18:11:15+00:00,2024-05-28 18:11:20+00:00,66.3,65.612,5,5.0,43.0
2024-05-28 18:11:21+00:00,2024-05-28 18:12:23+00:00,83.61,70.89225806451613,62,62.0,6.0
2024-05-28 18:12:28+00:00,2024-05-28 18:12:32+00:00,67.32,66.08,4,4.0,67.0
2024-05-28 18:12:47+00:00,2024-05-28 18:12:56+00:00,75.84,70.77666666666667,9,9.0,19.0
2024-05-28 18:13:47+00:00,2024-05-28 18:14:43+00:00,75.17,68.71142857142857,56,56.0,60.0
2024-05-28 18:15:28+00:00,2024-05-28 18:15:32+00:00,71.87,68.48,4,4.0,101.0
2024-05-28 18:16:01+00:00,2024-05-28 18:17:13+00:00,86.6,74.93555555555555,72,72.0,33.0
2024-05-28 18:17:14+00:00,2024-05-28 18:17:23+00:00,67.88,66.77555555555556,9,9.0,73.0
2024-05-28 18:18:24+00:00,2024-05-28 18:20:42+00:00,80.01,69.12920289855073,138,138.0,70.0
2024-05-28 18:20:45+00:00,2024-05-28 18:21:23+00:00,78.21,72.465,38,38.0,141.0
2024-05-28 18:21:44+00:00,2024-05-28 18:21:55+00:00,79.62,71.02,11,11.0,59.0
2024-05-28 18:22:10+00:00,2024-05-28 18:22:13+00:00,69.73,67.48,3,3.0,26.0
2024-05-28 18:22:26+00:00,2024-05-28 18:22:29+00:00,69.04,66.73666666666666,3,3.0,16.0
2024-05-28 18:22:45+00:00,2024-05-28 18:22:49+00:00,67.16,66.095,4,4.0,19.0
2024-05-28 18:22:50+00:00,2024-05-28 18:23:25+00:00,84.73,73.41257142857143,35,35.0,5.0
2024-05-28 18:23:26+00:00,2024-05-28 18:23:51+00:00,81.51,69.08279999999999,25,25.0,36.0
2024-05-28 18:23:53+00:00,2024-05-28 18:23:57+00:00,72.92,69.1825,4,4.0,27.0
2024-05-28 18:24:01+00:00,2024-05-28 18:24:15+00:00,74.09,68.59714285714286,14,14.0,8.0
2024-05-28 18:24:30+00:00,2024-05-28 18:25:52+00:00,79.51,70.73731707317073,82,82.0,29.0
2024-05-28 18:26:05+00:00,2024-05-28 18:26:10+00:00,71.81,68.37,5,5.0,95.0
2024-05-28 18:26:13+00:00,2024-05-28 18:26:17+00:00,73.24,69.8925,4,4.0,8.0
2024-05-28 18:26:19+00:00,2024-05-28 18:26:32+00:00,72.46,68.20692307692308,13,13.0,6.0
2024-05-28 18:26:58+00:00,2024-05-28 18:27:02+00:00,66.61,65.92750000000001,4,4.0,39.0
2024-05-28 18:27:04+00:00,2024-05-28 18:27:07+00:00,78.67,76.00333333333333,3,3.0,6.0
2024-05-28 18:27:25+00:00,2024-05-28 18:27:45+00:00,71.41,68.1615,20,20.0,21.0
2024-05-28 18:27:47+00:00,2024-05-28 18:28:48+00:00,78.36,69.19245901639344,61,61.0,22.0
2024-05-28 18:29:07+00:00,2024-05-28 18:29:20+00:00,69.56,67.52923076923076,13,13.0,80.0
2024-05-28 18:29:21+00:00,2024-05-28 18:30:59+00:00,81.36,70.17448979591838,98,98.0,14.0
2024-05-28 18:31:02+00:00,2024-05-28 18:31:29+00:00,78.43,69.11111111111111,27,27.0,101.0
2024-05-28 18:31:43+00:00,2024-05-28 18:31:47+00:00,66.56,65.825,4,4.0,41.0
2024-05-28 18:31:51+00:00,2024-05-28 18:31:54+00:00,66.47,65.97333333333333,3,3.0,8.0
2024-05-28 18:31:57+00:00,2024-05-28 18:32:01+00:00,68.17,67.245,4,4.0,6.0
2024-05-28 18:32:17+00:00,2024-05-28 18:33:30+00:00,76.55,69.76465753424657,73,73.0,20.0
2024-05-28 18:33:48+00:00,2024-05-28 18:33:52+00:00,66.92,66.1625,4,4.0,91.0
2024-05-28 18:33:57+00:00,2024-05-28 18:34:02+00:00,69.58,67.664,5,5.0,9.0
2024-05-28 18:34:03+00:00,2024-05-28 18:35:38+00:00,81.64,70.43821052631579,95,95.0,6.0
2024-05-28 18:35:46+00:00,2024-05-28 18:35:50+00:00,68.28,66.7125,4,4.0,103.0
2024-05-28 18:36:05+00:00,2024-05-28 18:36:16+00:00,70.92,66.37272727272727,11,11.0,19.0
2024-05-28 18:36:20+00:00,2024-05-28 18:37:10+00:00,78.98,69.44760000000001,50,50.0,15.0
2024-05-28 18:37:11+00:00,2024-05-28 18:37:25+00:00,79.23,71.68714285714286,14,14.0,51.0
2024-05-28 18:37:26+00:00,2024-05-28 18:37:32+00:00,68.36,66.62666666666667,6,6.0,15.0
2024-05-28 18:37:34+00:00,2024-05-28 18:37:59+00:00,69.54,67.02199999999999,25,25.0,8.0
2024-05-28 18:38:00+00:00,2024-05-28 18:38:09+00:00,68.09,66.87888888888888,9,9.0,26.0
2024-05-28 18:38:15+00:00,2024-05-28 18:38:18+00:00,72.1,70.37666666666667,3,3.0,15.0
2024-05-28 18:38:33+00:00,2024-05-28 18:38:39+00:00,75.75,71.51166666666667,6,6.0,18.0
2024-05-28 18:39:29+00:00,2024-05-28 18:40:25+00:00,77.63,69.78410714285714,56,56.0,56.0
2024-05-28 18:41:29+00:00,2024-05-28 18:41:32+00:00,68.84,67.31333333333333,3,3.0,120.0
2024-05-28 18:41:42+00:00,2024-05-28 18:42:39+00:00,88.13,73.48614035087719,57,57.0,13.0
2024-05-28 18:42:54+00:00,2024-05-28 18:42:57+00:00,66.88,65.98,3,3.0,72.0
2024-05-28 18:43:09+00:00,2024-05-28 18:43:15+00:00,72.43,69.09666666666666,6,6.0,15.0
2024-05-28 18:43:24+00:00,2024-05-28 18:43:28+00:00,67.2,66.195,4,4.0,15.0
2024-05-28 18:43:30+00:00,2024-05-28 18:44:07+00:00,74.69,67.51027027027027,37,37.0,6.0
2024-05-28 18:44:08+00:00,2024-05-28 18:44:14+00:00,66.48,65.85000000000001,6,6.0,38.0
2024-05-28 18:44:17+00:00,2024-05-28 18:44:58+00:00,77.39,70.17219512195122,41,41.0,9.0
2024-05-28 18:45:15+00:00,2024-05-28 18:45:42+00:00,78.2,69.15185185185184,27,27.0,58.0
2024-05-28 18:46:13+00:00,2024-05-28 18:46:19+00:00,67.39,66.67666666666666,6,6.0,58.0
2024-05-28 18:46:20+00:00,2024-05-28 18:47:13+00:00,76.8,70.44603773584906,53,53.0,7.0
2024-05-28 18:47:25+00:00,2024-05-28 18:47:31+00:00,73.13,69.26666666666667,6,6.0,65.0
2024-05-28 18:47:42+00:00,2024-05-28 18:47:47+00:00,67.79,66.252,5,5.0,17.0
2024-05-28 18:47:56+00:00,2024-05-28 18:48:06+00:00,72.82,68.841,10,10.0,14.0
2024-05-28 18:48:42+00:00,2024-05-28 18:48:46+00:00,65.72,65.55,4,4.0,46.0
2024-05-28 18:48:48+00:00,2024-05-28 18:49:05+00:00,81.51,71.95764705882353,17,17.0,6.0
2024-05-28 18:49:06+00:00,2024-05-28 18:49:37+00:00,71.41,67.65903225806451,31,31.0,18.0
2024-05-28 18:49:39+00:00,2024-05-28 18:49:43+00:00,66.57,65.91499999999999,4,4.0,33.0
2024-05-28 18:50:23+00:00,2024-05-28 18:52:00+00:00,85.13,71.51618556701031,97,97.0,44.0
2024-05-28 18:52:30+00:00,2024-05-28 18:52:45+00:00,78.2,68.808,15,15.0,127.0
2024-05-28 18:52:59+00:00,2024-05-28 18:53:03+00:00,71.2,67.965,4,4.0,29.0
2024-05-28 18:53:04+00:00,2024-05-28 18:53:07+00:00,70.26,68.96333333333332,3,3.0,5.0
2024-05-28 18:53:18+00:00,2024-05-28 18:53:56+00:00,79.79,71.25184210526317,38,38.0,14.0
2024-05-28 18:55:00+00:00,2024-05-28 18:56:38+00:00,82.81,70.85295918367348,98,98.0,102.0
2024-05-28 18:56:56+00:00,2024-05-28 18:57:00+00:00,66.75,66.0275,4,4.0,116.0
2024-05-28 18:57:03+00:00,2024-05-28 18:57:13+00:00,76.65,68.38300000000001,10,10.0,7.0
2024-05-28 18:57:19+00:00,2024-05-28 18:57:28+00:00,78.38,70.71222222222222,9,9.0,16.0
2024-05-28 18:57:29+00:00,2024-05-28 18:57:46+00:00,72.4,67.94529411764705,17,17.0,10.0
2024-05-28 18:57:51+00:00,2024-05-28 18:58:07+00:00,76.58,69.531875,16,16.0,22.0
2024-05-28 18:58:10+00:00,2024-05-28 18:58:21+00:00,72.46,68.63363636363637,11,11.0,19.0
2024-05-28 18:58:26+00:00,2024-05-28 18:59:02+00:00,76.65,69.11583333333334,36,36.0,16.0
2024-05-28 18:59:12+00:00,2024-05-28 18:59:17+00:00,73.78,70.762,5,5.0,46.0
2024-05-28 18:59:23+00:00,2024-05-28 18:59:27+00:00,67.6,66.2925,4,4.0,11.0
2024-05-28 18:59:28+00:00,2024-05-28 18:59:36+00:00,72.73,67.3525,8,8.0,5.0
2024-05-28 18:59:46+00:00,2024-05-28 19:00:23+00:00,72.21,68.56594594594594,37,37.0,18.0
2024-05-28 19:00:27+00:00,2024-05-28 19:01:19+00:00,94.32,73.75288461538462,52,52.0,41.0
2024-05-28 19:01:22+00:00,2024-05-28 19:01:38+00:00,76.31,70.71187499999999,16,16.0,55.0
2024-05-28 19:01:39+00:00,2024-05-28 19:01:42+00:00,65.39,65.24,3,3.0,17.0
2024-05-28 19:01:49+00:00,2024-05-28 19:03:21+00:00,76.32,68.41760869565218,92,92.0,10.0
2024-05-28 19:03:23+00:00,2024-05-28 19:03:29+00:00,71.02,68.54333333333334,6,6.0,94.0
2024-05-28 19:03:34+00:00,2024-05-28 19:03:53+00:00,72.2,69.53947368421052,19,19.0,11.0
2024-05-28 19:03:59+00:00,2024-05-28 19:04:02+00:00,74.63,70.88666666666667,3,3.0,25.0
2024-05-28 19:04:04+00:00,2024-05-28 19:04:07+00:00,66.95,65.87,3,3.0,5.0
2024-05-28 19:04:08+00:00,2024-05-28 19:04:47+00:00,78.83,68.31794871794872,39,39.0,4.0
2024-05-28 19:04:48+00:00,2024-05-28 19:04:53+00:00,73.89,69.556,5,5.0,40.0
2024-05-28 19:04:54+00:00,2024-05-28 19:05:19+00:00,80.78,69.66159999999999,25,25.0,6.0
2024-05-28 19:05:48+00:00,2024-05-28 19:06:02+00:00,74.35,70.76714285714286,14,14.0,54.0
2024-05-28 19:06:29+00:00,2024-05-28 19:06:35+00:00,69.51,66.94333333333334,6,6.0,41.0
2024-05-28 19:06:36+00:00,2024-05-28 19:06:45+00:00,76.18,71.35,9,9.0,7.0
2024-05-28 19:07:01+00:00,2024-05-28 19:07:18+00:00,87.56,78.60176470588236,17,17.0,25.0
2024-05-28 19:07:19+00:00,2024-05-28 19:08:12+00:00,87.73,70.42509433962265,53,53.0,18.0
2024-05-28 19:08:16+00:00,2024-05-28 19:08:23+00:00,69.58,66.72571428571429,7,7.0,57.0
2024-05-28 19:08:33+00:00,2024-05-28 19:08:38+00:00,67.3,66.25800000000001,5,5.0,17.0
2024-05-28 19:08:45+00:00,2024-05-28 19:12:49+00:00,86.49,70.52700819672131,244,244.0,12.0
2024-05-28 19:12:50+00:00,2024-05-28 19:13:02+00:00,70.24,68.2025,12,12.0,245.0
2024-05-28 19:13:10+00:00,2024-05-28 19:13:38+00:00,79.52,68.14321428571428,28,28.0,20.0
2024-05-28 19:14:28+00:00,2024-05-28 19:15:22+00:00,83.8,71.32111111111111,54,54.0,78.0
2024-05-28 19:15:55+00:00,2024-05-28 19:15:59+00:00,70.25,67.21000000000001,4,4.0,87.0
2024-05-28 19:17:02+00:00,2024-05-28 19:17:18+00:00,68.65,66.676875,16,16.0,67.0
2024-05-28 19:17:21+00:00,2024-05-28 19:17:25+00:00,70.92,67.4725,4,4.0,19.0
2024-05-28 19:17:26+00:00,2024-05-28 19:17:31+00:00,66.8,65.94800000000001,5,5.0,5.0
2024-05-28 19:17:51+00:00,2024-05-28 19:17:54+00:00,69.58,68.27333333333333,3,3.0,25.0
2024-05-28 19:18:14+00:00,2024-05-28 19:18:30+00:00,75.09,69.59125,16,16.0,23.0
2024-05-28 19:18:31+00:00,2024-05-28 19:18:34+00:00,67.18,66.46666666666667,3,3.0,17.0
2024-05-28 19:18:50+00:00,2024-05-28 19:18:53+00:00,73.34,69.25,3,3.0,19.0
2024-05-28 19:19:16+00:00,2024-05-28 19:22:16+00:00,84.27,71.10716666666667,180,180.0,26.0
2024-05-28 19:22:58+00:00,2024-05-28 19:24:10+00:00,82.28,70.22486111111111,72,72.0,222.0
2024-05-28 19:24:12+00:00,2024-05-28 19:24:43+00:00,71.92,67.68516129032257,31,31.0,74.0
2024-05-28 19:24:45+00:00,2024-05-28 19:24:52+00:00,67.43,66.64714285714287,7,7.0,33.0
2024-05-28 19:25:00+00:00,2024-05-28 19:25:16+00:00,72.05,67.49312499999999,16,16.0,15.0
2024-05-28 19:25:31+00:00,2024-05-28 19:26:45+00:00,83.66,71.8227027027027,74,74.0,31.0
2024-05-28 19:26:53+00:00,2024-05-28 19:28:35+00:00,90.51,69.50754901960785,102,102.0,82.0
2024-05-28 19:28:37+00:00,2024-05-28 19:28:46+00:00,66.51,65.64777777777778,9,9.0,104.0
2024-05-28 19:28:52+00:00,2024-05-28 19:29:12+00:00,74.44,69.241,20,20.0,15.0
2024-05-28 19:29:14+00:00,2024-05-28 19:29:28+00:00,73.15,68.74928571428572,14,14.0,22.0
2024-05-28 19:29:45+00:00,2024-05-28 19:30:23+00:00,74.38,68.28842105263158,38,38.0,31.0
2024-05-28 19:30:44+00:00,2024-05-28 19:31:06+00:00,83.44,70.00318181818182,22,22.0,59.0
2024-05-28 19:31:20+00:00,2024-05-28 19:31:41+00:00,79.09,72.56,21,21.0,36.0
2024-05-28 19:31:43+00:00,2024-05-28 19:31:50+00:00,68.67,65.88571428571429,7,7.0,23.0
2024-05-28 19:31:52+00:00,2024-05-28 19:32:17+00:00,76.26,69.5004,25,25.0,9.0
2024-05-28 19:32:18+00:00,2024-05-28 19:32:25+00:00,67.57,66.61428571428571,7,7.0,26.0
2024-05-28 19:32:35+00:00,2024-05-28 19:32:38+00:00,66.41,66.05333333333333,3,3.0,17.0
2024-05-28 19:33:00+00:00,2024-05-28 19:33:09+00:00,70.66,67.12555555555555,9,9.0,25.0
2024-05-28 19:33:33+00:00,2024-05-28 19:33:53+00:00,71.1,68.1995,20,20.0,33.0
2024-05-28 19:33:57+00:00,2024-05-28 19:34:01+00:00,69.39,67.65,4,4.0,24.0
2024-05-28 19:35:25+00:00,2024-05-28 19:36:01+00:00,81.95,70.81972222222223,36,36.0,88.0
2024-05-28 19:36:05+00:00,2024-05-28 19:36:33+00:00,71.75,68.3625,28,28.0,40.0
2024-05-28 19:37:54+00:00,2024-05-28 19:38:00+00:00,71.01,68.21,6,6.0,109.0
2024-05-28 19:38:11+00:00,2024-05-28 19:38:28+00:00,74.85,69.04235294117647,17,17.0,17.0
2024-05-28 19:38:31+00:00,2024-05-28 19:38:37+00:00,69.24,67.86833333333333,6,6.0,20.0
2024-05-28 19:39:06+00:00,2024-05-28 19:39:22+00:00,67.72,66.169375,16,16.0,35.0
2024-05-28 19:39:28+00:00,2024-05-28 19:39:44+00:00,77.45,69.380625,16,16.0,22.0
2024-05-28 19:40:12+00:00,2024-05-28 19:40:34+00:00,74.84,69.58772727272728,22,22.0,44.0
2024-05-28 19:40:36+00:00,2024-05-28 19:40:39+00:00,68.16,66.66666666666667,3,3.0,24.0
2024-05-28 19:40:50+00:00,2024-05-28 19:41:02+00:00,73.52,68.24833333333333,12,12.0,14.0
2024-05-28 19:41:04+00:00,2024-05-28 19:41:13+00:00,69.84,67.37666666666667,9,9.0,14.0
2024-05-28 19:41:20+00:00,2024-05-28 19:41:23+00:00,70.25,67.50666666666666,3,3.0,16.0
2024-05-28 19:41:51+00:00,2024-05-28 19:41:58+00:00,73.74,68.73428571428572,7,7.0,31.0
2024-05-28 19:42:24+00:00,2024-05-28 19:42:29+00:00,66.98,66.072,5,5.0,33.0
2024-05-28 19:42:32+00:00,2024-05-28 19:43:50+00:00,82.07,70.20038461538462,78,78.0,8.0
2024-05-28 19:44:44+00:00,2024-05-28 19:45:37+00:00,78.75,71.31094339622642,53,53.0,132.0
2024-05-28 19:45:53+00:00,2024-05-28 19:46:05+00:00,83.72,75.11333333333333,12,12.0,69.0
2024-05-28 19:46:31+00:00,2024-05-28 19:47:05+00:00,74.29,69.90411764705881,34,34.0,38.0
2024-05-28 19:47:09+00:00,2024-05-28 19:48:08+00:00,80.47,70.97627118644068,59,59.0,38.0
2024-05-28 19:48:16+00:00,2024-05-28 19:48:20+00:00,69.69,67.8475,4,4.0,67.0
2024-05-28 19:48:45+00:00,2024-05-28 19:48:50+00:00,68.0,67.034,5,5.0,29.0
2024-05-28 19:49:09+00:00,2024-05-28 19:49:12+00:00,66.1,65.77666666666666,3,3.0,24.0
2024-05-28 19:49:13+00:00,2024-05-28 19:49:26+00:00,84.41,71.68615384615384,13,13.0,4.0
2024-05-28 19:49:27+00:00,2024-05-28 19:50:08+00:00,81.24,69.15926829268294,41,41.0,14.0
2024-05-28 19:50:09+00:00,2024-05-28 19:50:20+00:00,72.19,68.38545454545455,11,11.0,42.0
2024-05-28 19:50:30+00:00,2024-05-28 19:50:35+00:00,71.53,68.002,5,5.0,21.0
2024-05-28 19:50:37+00:00,2024-05-28 19:50:40+00:00,69.16,67.89,3,3.0,7.0
2024-05-28 19:51:09+00:00,2024-05-28 19:51:12+00:00,67.92,67.47666666666667,3,3.0,32.0
2024-05-28 19:51:20+00:00,2024-05-28 19:51:24+00:00,66.07,65.7,4,4.0,11.0
2024-05-28 19:51:32+00:00,2024-05-28 19:51:40+00:00,78.92,72.54375,8,8.0,12.0
2024-05-28 19:51:49+00:00,2024-05-28 19:52:24+00:00,81.84,68.81314285714286,35,35.0,17.0
2024-05-28 19:52:38+00:00,2024-05-28 19:52:47+00:00,71.02,69.25333333333333,9,9.0,49.0
2024-05-28 19:53:31+00:00,2024-05-28 19:53:39+00:00,72.97,67.9225,8,8.0,53.0
2024-05-28 19:53:43+00:00,2024-05-28 19:54:43+00:00,87.9,74.15566666666668,60,60.0,12.0
2024-05-28 19:54:49+00:00,2024-05-28 19:54:53+00:00,65.89,65.48,4,4.0,66.0
2024-05-28 19:55:30+00:00,2024-05-28 19:55:37+00:00,70.71,67.79285714285714,7,7.0,41.0
2024-05-28 19:55:40+00:00,2024-05-28 19:55:44+00:00,68.12,66.3675,4,4.0,10.0
2024-05-28 19:56:21+00:00,2024-05-28 19:56:42+00:00,77.14,72.37285714285714,21,21.0,41.0
2024-05-28 19:56:44+00:00,2024-05-28 19:56:48+00:00,67.83,66.79,4,4.0,23.0
2024-05-28 19:57:00+00:00,2024-05-28 19:57:04+00:00,73.21,69.87,4,4.0,16.0
2024-05-28 19:57:26+00:00,2024-05-28 19:57:36+00:00,72.85,68.205,10,10.0,26.0
2024-05-28 19:58:09+00:00,2024-05-28 19:58:24+00:00,70.21,67.17933333333333,15,15.0,43.0
2024-05-28 19:58:45+00:00,2024-05-28 19:59:02+00:00,76.74,69.69117647058823,17,17.0,36.0
2024-05-28 19:59:08+00:00,2024-05-28 19:59:11+00:00,66.16,65.95333333333333,3,3.0,23.0
2024-05-28 19:59:34+00:00,2024-05-28 19:59:38+00:00,67.71,66.58,4,4.0,26.0
2024-05-28 19:59:45+00:00,2024-05-28 19:59:51+00:00,69.39,67.14666666666666,6,6.0,11.0
2024-05-28 20:00:13+00:00,2024-05-28 20:01:20+00:00,75.46,70.46328358208955,67,67.0,28.0
2024-05-28 20:01:44+00:00,2024-05-28 20:01:50+00:00,67.01,66.115,6,6.0,91.0
2024-05-28 20:02:11+00:00,2024-05-28 20:02:14+00:00,69.97,68.14666666666666,3,3.0,27.0
2024-05-28 20:02:27+00:00,2024-05-28 20:02:54+00:00,77.96,69.99888888888889,27,27.0,16.0
2024-05-28 20:03:34+00:00,2024-05-28 20:03:43+00:00,68.71,67.26555555555555,9,9.0,67.0
2024-05-28 20:03:44+00:00,2024-05-28 20:03:56+00:00,79.74,71.70916666666666,12,12.0,10.0
2024-05-28 20:03:57+00:00,2024-05-28 20:04:06+00:00,70.84,68.12888888888888,9,9.0,13.0
2024-05-28 20:04:16+00:00,2024-05-28 20:04:22+00:00,67.54,66.21666666666667,6,6.0,19.0
2024-05-28 20:04:33+00:00,2024-05-28 20:04:36+00:00,67.08,65.92,3,3.0,17.0
2024-05-28 20:04:40+00:00,2024-05-28 20:04:47+00:00,74.0,68.95,7,7.0,7.0
2024-05-28 20:04:49+00:00,2024-05-28 20:05:12+00:00,75.95,68.19565217391305,23,23.0,9.0
2024-05-28 20:05:13+00:00,2024-05-28 20:05:28+00:00,69.46,66.46,15,15.0,24.0
2024-05-28 20:05:29+00:00,2024-05-28 20:06:03+00:00,81.5,70.00705882352942,34,34.0,16.0
2024-05-28 20:06:08+00:00,2024-05-28 20:06:21+00:00,73.06,68.03846153846153,13,13.0,39.0
2024-05-28 20:06:22+00:00,2024-05-28 20:06:45+00:00,79.72,70.06086956521739,23,23.0,14.0
2024-05-28 20:07:19+00:00,2024-05-28 20:07:31+00:00,76.25,70.13583333333334,12,12.0,57.0
2024-05-28 20:08:02+00:00,2024-05-28 20:08:56+00:00,77.53,69.28314814814814,54,54.0,43.0
2024-05-28 20:09:34+00:00,2024-05-28 20:10:43+00:00,80.04,71.56188405797101,69,69.0,92.0
2024-05-28 20:10:45+00:00,2024-05-28 20:10:56+00:00,70.31,67.44909090909091,11,11.0,71.0
2024-05-28 20:11:01+00:00,2024-05-28 20:11:24+00:00,72.07,68.36391304347826,23,23.0,16.0
2024-05-28 20:11:25+00:00,2024-05-28 20:11:29+00:00,68.61,66.485,4,4.0,24.0
2024-05-28 20:12:01+00:00,2024-05-28 20:12:06+00:00,69.07,67.498,5,5.0,36.0
2024-05-28 20:12:56+00:00,2024-05-28 20:13:22+00:00,72.64,68.77230769230769,26,26.0,55.0
2024-05-28 20:13:23+00:00,2024-05-28 20:13:46+00:00,79.84,69.9795652173913,23,23.0,27.0
2024-05-28 20:14:10+00:00,2024-05-28 20:14:16+00:00,70.22,67.50333333333333,6,6.0,47.0
