start_time,end_time,max_value,avg_value,length,duration,time_diff
2024-05-28 14:36:18+00:00,2024-05-28 14:36:27+00:00,74.63,69.75555555555555,9,9.0,49.0
2024-05-28 14:36:34+00:00,2024-05-28 14:36:37+00:00,78.85,75.38333333333333,3,3.0,16.0
2024-05-28 14:37:26+00:00,2024-05-28 14:37:47+00:00,77.2,70.28619047619047,21,21.0,52.0
2024-05-28 14:38:06+00:00,2024-05-28 14:38:17+00:00,69.78,67.00909090909092,11,11.0,40.0
2024-05-28 14:38:19+00:00,2024-05-28 14:38:26+00:00,67.99,66.56285714285714,7,7.0,13.0
2024-05-28 14:39:19+00:00,2024-05-28 14:39:23+00:00,69.49,67.09,4,4.0,60.0
2024-05-28 14:39:24+00:00,2024-05-28 14:40:20+00:00,92.23,72.815,56,56.0,5.0
2024-05-28 14:40:28+00:00,2024-05-28 14:40:47+00:00,79.01,69.73789473684211,19,19.0,64.0
2024-05-28 14:41:28+00:00,2024-05-28 14:41:44+00:00,72.61,68.97,16,16.0,60.0
2024-05-28 14:41:53+00:00,2024-05-28 14:42:09+00:00,72.36,68.64937499999999,16,16.0,25.0
2024-05-28 14:42:10+00:00,2024-05-28 14:42:44+00:00,77.0,69.60676470588236,34,34.0,17.0
2024-05-28 14:42:45+00:00,2024-05-28 14:42:48+00:00,65.63,65.33999999999999,3,3.0,35.0
2024-05-28 14:42:57+00:00,2024-05-28 14:43:19+00:00,73.65,69.04590909090909,22,22.0,12.0
2024-05-28 14:43:56+00:00,2024-05-28 14:44:29+00:00,75.66,69.14878787878787,33,33.0,59.0
2024-05-28 14:44:33+00:00,2024-05-28 14:45:42+00:00,82.7,70.35246376811594,69,69.0,37.0
2024-05-28 14:46:04+00:00,2024-05-28 14:47:16+00:00,77.02,70.82222222222222,72,72.0,91.0
2024-05-28 14:47:27+00:00,2024-05-28 14:47:31+00:00,68.03,66.7,4,4.0,83.0
2024-05-28 14:47:32+00:00,2024-05-28 14:48:29+00:00,100.27,78.42263157894737,57,57.0,5.0
2024-05-28 14:48:47+00:00,2024-05-28 14:48:52+00:00,69.46,67.47999999999999,5,5.0,75.0
2024-05-28 14:49:16+00:00,2024-05-28 14:50:14+00:00,82.41,71.4101724137931,58,58.0,29.0
2024-05-28 14:51:34+00:00,2024-05-28 14:52:14+00:00,86.06,73.98025,40,40.0,138.0
2024-05-28 14:52:51+00:00,2024-05-28 14:52:54+00:00,66.75,66.22333333333334,3,3.0,36.0
2024-05-28 14:53:14+00:00,2024-05-28 14:53:21+00:00,72.79,69.61142857142856,7,7.0,23.0
2024-05-28 14:53:38+00:00,2024-05-28 14:53:42+00:00,68.46,66.82,4,4.0,24.0
2024-05-28 14:53:59+00:00,2024-05-28 14:54:14+00:00,75.45,69.79400000000001,15,15.0,21.0
2024-05-28 14:54:15+00:00,2024-05-28 14:54:20+00:00,66.09,65.92,5,5.0,16.0
2024-05-28 14:54:21+00:00,2024-05-28 14:54:29+00:00,71.2,67.385,8,8.0,6.0
2024-05-28 14:54:36+00:00,2024-05-28 14:54:54+00:00,72.86,69.09611111111111,18,18.0,15.0
2024-05-28 14:55:37+00:00,2024-05-28 14:55:42+00:00,68.15,66.022,5,5.0,61.0
2024-05-28 14:55:52+00:00,2024-05-28 14:56:00+00:00,68.32,66.72999999999999,8,8.0,15.0
2024-05-28 14:56:12+00:00,2024-05-28 14:56:16+00:00,67.45,66.9,4,4.0,20.0
2024-05-28 14:56:17+00:00,2024-05-28 14:57:06+00:00,78.71,69.67693877551021,49,49.0,5.0
2024-05-28 14:57:15+00:00,2024-05-28 14:57:23+00:00,70.28,67.9525,8,8.0,58.0
2024-05-28 14:57:55+00:00,2024-05-28 14:58:02+00:00,69.15,67.35857142857142,7,7.0,40.0
2024-05-28 14:58:05+00:00,2024-05-28 14:58:10+00:00,67.39,66.298,5,5.0,10.0
2024-05-28 14:58:26+00:00,2024-05-28 14:59:31+00:00,80.62,71.02476923076922,65,65.0,21.0
2024-05-28 15:00:30+00:00,2024-05-28 15:00:34+00:00,71.19,68.31,4,4.0,124.0
2024-05-28 15:00:38+00:00,2024-05-28 15:01:24+00:00,80.12,70.23217391304348,46,46.0,8.0
2024-05-28 15:01:25+00:00,2024-05-28 15:01:35+00:00,74.11,69.541,10,10.0,47.0
2024-05-28 15:01:40+00:00,2024-05-28 15:01:44+00:00,67.36,66.39,4,4.0,15.0
2024-05-28 15:01:48+00:00,2024-05-28 15:03:46+00:00,85.07,70.99457627118645,118,118.0,8.0
2024-05-28 15:03:50+00:00,2024-05-28 15:03:54+00:00,71.0,67.3875,4,4.0,122.0
2024-05-28 15:04:33+00:00,2024-05-28 15:04:36+00:00,65.39,65.28,3,3.0,43.0
2024-05-28 15:04:41+00:00,2024-05-28 15:04:45+00:00,67.55,66.565,4,4.0,8.0
2024-05-28 15:04:55+00:00,2024-05-28 15:04:58+00:00,69.36,67.45333333333333,3,3.0,14.0
2024-05-28 15:05:34+00:00,2024-05-28 15:06:11+00:00,78.33,70.46243243243244,37,37.0,39.0
2024-05-28 15:06:17+00:00,2024-05-28 15:06:25+00:00,72.48,69.31125,8,8.0,43.0
2024-05-28 15:06:29+00:00,2024-05-28 15:06:33+00:00,69.58,67.865,4,4.0,12.0
2024-05-28 15:06:49+00:00,2024-05-28 15:06:54+00:00,71.47,68.38,5,5.0,20.0
2024-05-28 15:06:58+00:00,2024-05-28 15:07:06+00:00,70.35,67.45125,8,8.0,9.0
2024-05-28 15:07:08+00:00,2024-05-28 15:07:20+00:00,67.45,66.36166666666666,12,12.0,10.0
2024-05-28 15:07:21+00:00,2024-05-28 15:07:34+00:00,74.94,70.30692307692308,13,13.0,13.0
2024-05-28 15:07:42+00:00,2024-05-28 15:08:43+00:00,79.51,69.54901639344261,61,61.0,21.0
2024-05-28 15:08:47+00:00,2024-05-28 15:08:56+00:00,74.65,69.02777777777777,9,9.0,65.0
2024-05-28 15:08:58+00:00,2024-05-28 15:10:48+00:00,86.93,71.53436363636364,110,110.0,11.0
2024-05-28 15:10:49+00:00,2024-05-28 15:11:02+00:00,83.11,68.31076923076922,13,13.0,111.0
2024-05-28 15:11:24+00:00,2024-05-28 15:11:27+00:00,69.79,67.68,3,3.0,35.0
2024-05-28 15:11:48+00:00,2024-05-28 15:11:51+00:00,68.19,66.64999999999999,3,3.0,24.0
2024-05-28 15:12:02+00:00,2024-05-28 15:13:07+00:00,81.92,69.97276923076923,65,65.0,14.0
2024-05-28 15:13:08+00:00,2024-05-28 15:13:35+00:00,77.16,70.80888888888889,27,27.0,66.0
2024-05-28 15:13:36+00:00,2024-05-28 15:13:43+00:00,69.37,67.5,7,7.0,28.0
2024-05-28 15:13:56+00:00,2024-05-28 15:14:03+00:00,68.99,66.47857142857143,7,7.0,20.0
2024-05-28 15:14:05+00:00,2024-05-28 15:14:53+00:00,84.53,74.85583333333334,48,48.0,9.0
2024-05-28 15:14:55+00:00,2024-05-28 15:15:46+00:00,89.57,73.33960784313726,51,51.0,50.0
2024-05-28 15:15:48+00:00,2024-05-28 15:15:59+00:00,68.65,66.47000000000001,11,11.0,53.0
2024-05-28 15:16:10+00:00,2024-05-28 15:16:17+00:00,71.15,67.81,7,7.0,22.0
2024-05-28 15:16:18+00:00,2024-05-28 15:17:54+00:00,80.16,70.72020833333333,96,96.0,8.0
2024-05-28 15:17:56+00:00,2024-05-28 15:18:07+00:00,68.93,66.59727272727274,11,11.0,98.0
2024-05-28 15:18:09+00:00,2024-05-28 15:18:30+00:00,77.61,71.34857142857143,21,21.0,13.0
2024-05-28 15:18:31+00:00,2024-05-28 15:20:11+00:00,78.11,70.1288,100,100.0,22.0
2024-05-28 15:20:16+00:00,2024-05-28 15:20:31+00:00,74.69,70.72800000000001,15,15.0,105.0
2024-05-28 15:20:36+00:00,2024-05-28 15:20:41+00:00,69.48,67.464,5,5.0,20.0
2024-05-28 15:22:05+00:00,2024-05-28 15:22:12+00:00,79.85,73.08142857142857,7,7.0,89.0
2024-05-28 15:22:16+00:00,2024-05-28 15:22:48+00:00,76.62,71.65625,32,32.0,11.0
2024-05-28 15:22:49+00:00,2024-05-28 15:23:04+00:00,75.26,69.32,15,15.0,33.0
2024-05-28 15:23:08+00:00,2024-05-28 15:23:12+00:00,71.87,68.84,4,4.0,19.0
2024-05-28 15:23:13+00:00,2024-05-28 15:23:30+00:00,78.91,72.10000000000001,17,17.0,5.0
2024-05-28 15:23:36+00:00,2024-05-28 15:23:41+00:00,76.52,69.962,5,5.0,23.0
2024-05-28 15:23:46+00:00,2024-05-28 15:23:50+00:00,70.3,67.9925,4,4.0,10.0
2024-05-28 15:23:55+00:00,2024-05-28 15:23:59+00:00,66.41,65.88499999999999,4,4.0,9.0
2024-05-28 15:24:17+00:00,2024-05-28 15:24:59+00:00,76.65,69.5795238095238,42,42.0,22.0
2024-05-28 15:25:01+00:00,2024-05-28 15:25:11+00:00,75.21,70.03999999999999,10,10.0,44.0
2024-05-28 15:25:15+00:00,2024-05-28 15:25:36+00:00,69.6,67.06142857142856,21,21.0,14.0
2024-05-28 15:26:05+00:00,2024-05-28 15:26:09+00:00,67.88,66.475,4,4.0,50.0
2024-05-28 15:26:39+00:00,2024-05-28 15:27:42+00:00,78.59,69.76190476190476,63,63.0,34.0
2024-05-28 15:27:46+00:00,2024-05-28 15:27:50+00:00,70.1,66.9675,4,4.0,67.0
2024-05-28 15:28:02+00:00,2024-05-28 15:28:10+00:00,76.4,69.3925,8,8.0,16.0
2024-05-28 15:28:11+00:00,2024-05-28 15:28:14+00:00,71.57,69.21333333333332,3,3.0,9.0
2024-05-28 15:28:16+00:00,2024-05-28 15:28:20+00:00,68.07,66.215,4,4.0,5.0
2024-05-28 15:28:35+00:00,2024-05-28 15:28:41+00:00,75.73,69.98,6,6.0,19.0
2024-05-28 15:28:42+00:00,2024-05-28 15:28:45+00:00,72.77,69.0,3,3.0,7.0
2024-05-28 15:28:49+00:00,2024-05-28 15:28:53+00:00,76.56,71.475,4,4.0,7.0
2024-05-28 15:28:54+00:00,2024-05-28 15:29:20+00:00,81.39,72.51923076923077,26,26.0,5.0
2024-05-28 15:29:21+00:00,2024-05-28 15:29:48+00:00,74.68,69.45518518518519,27,27.0,27.0
2024-05-28 15:30:11+00:00,2024-05-28 15:30:18+00:00,70.28,67.41857142857143,7,7.0,50.0
2024-05-28 15:30:21+00:00,2024-05-28 15:30:24+00:00,67.44,67.07666666666667,3,3.0,10.0
2024-05-28 15:30:28+00:00,2024-05-28 15:30:31+00:00,67.93,66.97666666666667,3,3.0,7.0
2024-05-28 15:30:35+00:00,2024-05-28 15:30:46+00:00,67.46,66.22,11,11.0,7.0
2024-05-28 15:31:13+00:00,2024-05-28 15:31:53+00:00,77.43,69.0335,40,40.0,38.0
2024-05-28 15:32:21+00:00,2024-05-28 15:32:30+00:00,73.49,69.96,9,9.0,68.0
2024-05-28 15:33:06+00:00,2024-05-28 15:33:14+00:00,70.21,67.04125,8,8.0,45.0
2024-05-28 15:33:20+00:00,2024-05-28 15:33:49+00:00,79.94,69.83344827586207,29,29.0,14.0
2024-05-28 15:33:50+00:00,2024-05-28 15:33:54+00:00,67.17,66.8175,4,4.0,30.0
2024-05-28 15:33:59+00:00,2024-05-28 15:34:10+00:00,70.51,67.03272727272727,11,11.0,9.0
2024-05-28 15:34:21+00:00,2024-05-28 15:34:32+00:00,70.5,68.12,11,11.0,22.0
2024-05-28 15:35:19+00:00,2024-05-28 15:36:19+00:00,78.54,69.65133333333333,60,60.0,58.0
2024-05-28 15:36:52+00:00,2024-05-28 15:36:57+00:00,66.23,65.702,5,5.0,93.0
2024-05-28 15:38:27+00:00,2024-05-28 15:38:40+00:00,70.91,67.98,13,13.0,95.0
2024-05-28 15:38:41+00:00,2024-05-28 15:39:04+00:00,83.82,73.23913043478261,23,23.0,14.0
2024-05-28 15:39:08+00:00,2024-05-28 15:39:21+00:00,74.24,69.96230769230769,13,13.0,27.0
2024-05-28 15:39:23+00:00,2024-05-28 15:39:28+00:00,70.05,67.54400000000001,5,5.0,15.0
2024-05-28 15:40:37+00:00,2024-05-28 15:41:02+00:00,76.83,69.682,25,25.0,74.0
2024-05-28 15:41:14+00:00,2024-05-28 15:41:34+00:00,81.35,71.8025,20,20.0,37.0
2024-05-28 15:41:35+00:00,2024-05-28 15:41:43+00:00,67.77,66.59375,8,8.0,21.0
2024-05-28 15:42:44+00:00,2024-05-28 15:42:47+00:00,68.91,67.11333333333333,3,3.0,69.0
2024-05-28 15:42:51+00:00,2024-05-28 15:42:57+00:00,67.69,66.17666666666666,6,6.0,7.0
2024-05-28 15:43:01+00:00,2024-05-28 15:43:16+00:00,73.52,68.00466666666667,15,15.0,10.0
2024-05-28 15:43:28+00:00,2024-05-28 15:43:31+00:00,71.49,69.12666666666667,3,3.0,27.0
2024-05-28 15:43:38+00:00,2024-05-28 15:43:51+00:00,76.37,71.71615384615384,13,13.0,10.0
2024-05-28 15:44:06+00:00,2024-05-28 15:44:11+00:00,65.92,65.80199999999999,5,5.0,28.0
2024-05-28 15:44:24+00:00,2024-05-28 15:45:24+00:00,82.08,71.14699999999999,60,60.0,18.0
2024-05-28 15:45:27+00:00,2024-05-28 15:45:40+00:00,78.04,69.83538461538461,13,13.0,63.0
2024-05-28 15:45:47+00:00,2024-05-28 15:45:50+00:00,70.67,67.30333333333333,3,3.0,20.0
2024-05-28 15:45:54+00:00,2024-05-28 15:46:00+00:00,70.39,68.385,6,6.0,7.0
2024-05-28 15:46:05+00:00,2024-05-28 15:47:21+00:00,86.62,69.09078947368421,76,76.0,11.0
2024-05-28 15:47:25+00:00,2024-05-28 15:47:30+00:00,66.45,65.958,5,5.0,80.0
2024-05-28 15:47:33+00:00,2024-05-28 15:47:36+00:00,65.49,65.32,3,3.0,8.0
2024-05-28 15:47:40+00:00,2024-05-28 15:47:58+00:00,83.02,72.55666666666667,18,18.0,7.0
2024-05-28 15:48:04+00:00,2024-05-28 15:48:15+00:00,72.25,67.94999999999999,11,11.0,24.0
2024-05-28 15:48:18+00:00,2024-05-28 15:48:23+00:00,70.23,68.02799999999999,5,5.0,14.0
2024-05-28 15:48:25+00:00,2024-05-28 15:48:28+00:00,67.75,66.66333333333334,3,3.0,7.0
2024-05-28 15:48:37+00:00,2024-05-28 15:48:41+00:00,68.98,67.305,4,4.0,12.0
2024-05-28 15:48:50+00:00,2024-05-28 15:48:57+00:00,73.31,69.16428571428571,7,7.0,13.0
2024-05-28 15:49:03+00:00,2024-05-28 15:51:04+00:00,82.57,70.47900826446282,121,121.0,13.0
2024-05-28 15:51:22+00:00,2024-05-28 15:53:25+00:00,84.81,72.32284552845529,123,123.0,139.0
2024-05-28 15:53:30+00:00,2024-05-28 15:55:48+00:00,87.61,71.43253623188406,138,138.0,128.0
2024-05-28 15:55:58+00:00,2024-05-28 15:56:03+00:00,65.9,65.386,5,5.0,148.0
2024-05-28 15:56:38+00:00,2024-05-28 15:56:44+00:00,68.35,67.455,6,6.0,40.0
2024-05-28 15:56:50+00:00,2024-05-28 15:57:22+00:00,81.42,69.7634375,32,32.0,12.0
2024-05-28 15:57:23+00:00,2024-05-28 15:57:52+00:00,89.06,73.35137931034483,29,29.0,33.0
2024-05-28 15:59:20+00:00,2024-05-28 15:59:50+00:00,80.34,72.01833333333335,30,30.0,117.0
2024-05-28 15:59:59+00:00,2024-05-28 16:00:03+00:00,67.3,66.39,4,4.0,39.0
2024-05-28 16:00:13+00:00,2024-05-28 16:02:07+00:00,82.02,70.43894736842105,114,114.0,14.0
2024-05-28 16:02:09+00:00,2024-05-28 16:02:12+00:00,68.1,66.77999999999999,3,3.0,116.0
2024-05-28 16:02:14+00:00,2024-05-28 16:02:17+00:00,67.1,66.26333333333334,3,3.0,5.0
2024-05-28 16:02:20+00:00,2024-05-28 16:02:36+00:00,71.24,68.773125,16,16.0,6.0
2024-05-28 16:02:38+00:00,2024-05-28 16:02:41+00:00,68.45,67.20666666666666,3,3.0,18.0
2024-05-28 16:03:28+00:00,2024-05-28 16:04:25+00:00,83.84,72.01789473684211,57,57.0,50.0
2024-05-28 16:04:26+00:00,2024-05-28 16:05:05+00:00,77.57,69.99564102564102,39,39.0,58.0
2024-05-28 16:05:12+00:00,2024-05-28 16:05:18+00:00,72.73,68.42833333333334,6,6.0,46.0
2024-05-28 16:05:37+00:00,2024-05-28 16:05:42+00:00,68.15,66.66,5,5.0,25.0
2024-05-28 16:05:49+00:00,2024-05-28 16:05:52+00:00,67.68,66.56,3,3.0,12.0
2024-05-28 16:06:20+00:00,2024-05-28 16:06:23+00:00,67.06,66.32333333333334,3,3.0,31.0
2024-05-28 16:06:27+00:00,2024-05-28 16:06:49+00:00,84.96,70.88727272727273,22,22.0,7.0
2024-05-28 16:06:55+00:00,2024-05-28 16:06:58+00:00,66.47,65.74666666666667,3,3.0,28.0
2024-05-28 16:06:59+00:00,2024-05-28 16:07:44+00:00,72.51,68.38555555555556,45,45.0,4.0
2024-05-28 16:08:35+00:00,2024-05-28 16:09:09+00:00,75.51,69.72088235294119,34,34.0,96.0
2024-05-28 16:09:53+00:00,2024-05-28 16:11:44+00:00,88.36,71.40837837837837,111,111.0,41.0
2024-05-28 16:11:51+00:00,2024-05-28 16:11:54+00:00,77.2,69.44333333333334,3,3.0,118.0
2024-05-28 16:11:55+00:00,2024-05-28 16:12:04+00:00,73.28,68.63777777777779,9,9.0,4.0
2024-05-28 16:12:36+00:00,2024-05-28 16:12:44+00:00,68.22,66.815,8,8.0,41.0
2024-05-28 16:12:46+00:00,2024-05-28 16:13:57+00:00,77.21,69.15647887323944,71,71.0,10.0
2024-05-28 16:13:58+00:00,2024-05-28 16:14:18+00:00,76.91,69.262,20,20.0,72.0
2024-05-28 16:14:26+00:00,2024-05-28 16:14:30+00:00,68.14,67.25,4,4.0,28.0
2024-05-28 16:14:56+00:00,2024-05-28 16:15:07+00:00,72.37,69.38818181818182,11,11.0,30.0
2024-05-28 16:15:37+00:00,2024-05-28 16:15:54+00:00,81.06,72.01411764705882,17,17.0,41.0
2024-05-28 16:15:56+00:00,2024-05-28 16:16:27+00:00,81.27,69.56741935483872,31,31.0,19.0
2024-05-28 16:16:28+00:00,2024-05-28 16:16:31+00:00,68.59,66.64333333333333,3,3.0,32.0
2024-05-28 16:17:59+00:00,2024-05-28 16:18:15+00:00,77.59,69.71000000000001,16,16.0,91.0
2024-05-28 16:18:17+00:00,2024-05-28 16:18:31+00:00,79.16,70.715,14,14.0,18.0
2024-05-28 16:18:32+00:00,2024-05-28 16:18:35+00:00,70.79,67.44333333333334,3,3.0,15.0
2024-05-28 16:18:37+00:00,2024-05-28 16:18:58+00:00,80.11,71.56,21,21.0,5.0
2024-05-28 16:19:34+00:00,2024-05-28 16:19:57+00:00,75.39,70.01086956521739,23,23.0,57.0
2024-05-28 16:20:18+00:00,2024-05-28 16:21:27+00:00,82.26,70.85362318840579,69,69.0,44.0
2024-05-28 16:21:37+00:00,2024-05-28 16:23:34+00:00,79.72,70.18521367521367,117,117.0,79.0
2024-05-28 16:23:35+00:00,2024-05-28 16:23:49+00:00,91.49,71.04214285714286,14,14.0,118.0
2024-05-28 16:24:14+00:00,2024-05-28 16:24:17+00:00,65.76,65.41333333333334,3,3.0,39.0
2024-05-28 16:25:02+00:00,2024-05-28 16:25:15+00:00,71.86,68.79538461538462,13,13.0,48.0
2024-05-28 16:25:18+00:00,2024-05-28 16:25:21+00:00,66.86,66.07333333333334,3,3.0,16.0
2024-05-28 16:25:25+00:00,2024-05-28 16:25:29+00:00,66.35,65.99,4,4.0,7.0
2024-05-28 16:25:30+00:00,2024-05-28 16:25:47+00:00,78.8,71.86705882352942,17,17.0,5.0
2024-05-28 16:25:48+00:00,2024-05-28 16:26:02+00:00,70.65,67.79785714285715,14,14.0,18.0
2024-05-28 16:26:57+00:00,2024-05-28 16:27:05+00:00,70.62,67.30875,8,8.0,69.0
2024-05-28 16:27:15+00:00,2024-05-28 16:27:57+00:00,82.53,71.41238095238096,42,42.0,18.0
2024-05-28 16:27:58+00:00,2024-05-28 16:28:01+00:00,66.38,65.99,3,3.0,43.0
2024-05-28 16:28:56+00:00,2024-05-28 16:29:04+00:00,79.54,74.115,8,8.0,58.0
2024-05-28 16:29:31+00:00,2024-05-28 16:29:35+00:00,66.92,65.9525,4,4.0,35.0
2024-05-28 16:29:38+00:00,2024-05-28 16:30:03+00:00,73.45,68.4916,25,25.0,7.0
2024-05-28 16:30:09+00:00,2024-05-28 16:30:25+00:00,69.08,67.045,16,16.0,31.0
2024-05-28 16:31:09+00:00,2024-05-28 16:31:12+00:00,67.01,66.46666666666667,3,3.0,60.0
2024-05-28 16:31:31+00:00,2024-05-28 16:31:41+00:00,70.26,67.72999999999999,10,10.0,22.0
2024-05-28 16:31:50+00:00,2024-05-28 16:31:54+00:00,65.62,65.34,4,4.0,19.0
2024-05-28 16:31:55+00:00,2024-05-28 16:32:10+00:00,76.58,71.18666666666667,15,15.0,5.0
2024-05-28 16:32:20+00:00,2024-05-28 16:32:38+00:00,79.15,71.89833333333334,18,18.0,25.0
2024-05-28 16:32:40+00:00,2024-05-28 16:33:02+00:00,82.61,69.93727272727273,22,22.0,20.0
2024-05-28 16:34:02+00:00,2024-05-28 16:34:14+00:00,73.27,68.01,12,12.0,82.0
2024-05-28 16:34:15+00:00,2024-05-28 16:34:22+00:00,68.63,66.51428571428572,7,7.0,13.0
2024-05-28 16:34:24+00:00,2024-05-28 16:34:52+00:00,73.76,68.05071428571429,28,28.0,9.0
2024-05-28 16:35:03+00:00,2024-05-28 16:35:23+00:00,76.81,70.0605,20,20.0,39.0
2024-05-28 16:35:24+00:00,2024-05-28 16:35:27+00:00,66.25,65.67666666666666,3,3.0,21.0
2024-05-28 16:35:28+00:00,2024-05-28 16:35:32+00:00,69.76,69.0325,4,4.0,4.0
2024-05-28 16:35:37+00:00,2024-05-28 16:35:44+00:00,68.19,66.59857142857143,7,7.0,9.0
2024-05-28 16:35:54+00:00,2024-05-28 16:36:28+00:00,74.49,68.96941176470588,34,34.0,17.0
2024-05-28 16:36:36+00:00,2024-05-28 16:37:00+00:00,80.72,70.455,24,24.0,42.0
2024-05-28 16:37:02+00:00,2024-05-28 16:37:26+00:00,83.7,70.91958333333334,24,24.0,26.0
2024-05-28 16:37:29+00:00,2024-05-28 16:37:36+00:00,69.44,66.95714285714286,7,7.0,27.0
2024-05-28 16:38:42+00:00,2024-05-28 16:39:52+00:00,82.58,71.92014285714285,70,70.0,73.0
2024-05-28 16:40:44+00:00,2024-05-28 16:40:56+00:00,71.4,68.44833333333334,12,12.0,122.0
2024-05-28 16:41:08+00:00,2024-05-28 16:42:25+00:00,89.47,73.58012987012987,77,77.0,24.0
2024-05-28 16:42:34+00:00,2024-05-28 16:42:38+00:00,67.28,66.0525,4,4.0,86.0
2024-05-28 16:42:39+00:00,2024-05-28 16:42:50+00:00,77.53,70.48272727272727,11,11.0,5.0
2024-05-28 16:43:03+00:00,2024-05-28 16:43:13+00:00,71.01,67.13000000000001,10,10.0,24.0
2024-05-28 16:43:24+00:00,2024-05-28 16:43:27+00:00,65.37,65.27666666666667,3,3.0,21.0
2024-05-28 16:43:31+00:00,2024-05-28 16:43:35+00:00,65.66,65.31,4,4.0,7.0
2024-05-28 16:43:38+00:00,2024-05-28 16:43:50+00:00,81.14,70.42916666666666,12,12.0,7.0
2024-05-28 16:43:51+00:00,2024-05-28 16:44:09+00:00,73.01,68.37444444444445,18,18.0,13.0
2024-05-28 16:44:17+00:00,2024-05-28 16:44:24+00:00,70.94,67.2,7,7.0,26.0
2024-05-28 16:44:28+00:00,2024-05-28 16:44:46+00:00,72.84,67.6561111111111,18,18.0,11.0
2024-05-28 16:44:49+00:00,2024-05-28 16:46:45+00:00,76.42,69.46956896551724,116,116.0,21.0
2024-05-28 16:46:46+00:00,2024-05-28 16:47:07+00:00,77.59,70.8347619047619,21,21.0,117.0
2024-05-28 16:47:21+00:00,2024-05-28 16:47:28+00:00,68.36,66.92571428571429,7,7.0,35.0
2024-05-28 16:47:33+00:00,2024-05-28 16:48:46+00:00,82.63,75.31671232876712,73,73.0,12.0
2024-05-28 16:48:48+00:00,2024-05-28 16:49:08+00:00,71.82,69.51950000000001,20,20.0,75.0
2024-05-28 16:49:09+00:00,2024-05-28 16:49:12+00:00,67.45,66.57333333333334,3,3.0,21.0
2024-05-28 16:49:17+00:00,2024-05-28 16:50:34+00:00,71.13,67.16311688311688,77,77.0,8.0
2024-05-28 16:50:35+00:00,2024-05-28 16:51:42+00:00,82.3,70.63089552238806,67,67.0,78.0
2024-05-28 16:51:44+00:00,2024-05-28 16:53:19+00:00,85.07,69.37273684210525,95,95.0,69.0
2024-05-28 16:53:20+00:00,2024-05-28 16:53:54+00:00,79.0,70.61382352941176,34,34.0,96.0
2024-05-28 16:53:55+00:00,2024-05-28 16:54:00+00:00,76.05,73.066,5,5.0,35.0
2024-05-28 16:55:17+00:00,2024-05-28 16:56:00+00:00,79.73,71.29720930232558,43,43.0,82.0
2024-05-28 16:56:01+00:00,2024-05-28 16:56:16+00:00,72.24,69.132,15,15.0,44.0
2024-05-28 16:57:39+00:00,2024-05-28 16:58:11+00:00,83.69,72.4434375,32,32.0,98.0
2024-05-28 16:58:17+00:00,2024-05-28 16:58:22+00:00,69.7,67.72,5,5.0,38.0
2024-05-28 16:59:44+00:00,2024-05-28 16:59:53+00:00,81.03,75.17555555555555,9,9.0,87.0
2024-05-28 16:59:56+00:00,2024-05-28 17:00:02+00:00,73.27,68.97,6,6.0,12.0
2024-05-28 17:00:03+00:00,2024-05-28 17:00:29+00:00,80.3,69.155,26,26.0,7.0
2024-05-28 17:00:30+00:00,2024-05-28 17:00:42+00:00,71.96,67.28833333333334,12,12.0,27.0
2024-05-28 17:00:48+00:00,2024-05-28 17:00:52+00:00,67.59,67.02,4,4.0,18.0
2024-05-28 17:01:49+00:00,2024-05-28 17:01:53+00:00,67.34,65.8225,4,4.0,61.0
2024-05-28 17:01:59+00:00,2024-05-28 17:02:08+00:00,69.47,67.47999999999999,9,9.0,10.0
2024-05-28 17:02:16+00:00,2024-05-28 17:03:04+00:00,79.47,70.76333333333334,48,48.0,17.0
2024-05-28 17:03:05+00:00,2024-05-28 17:03:14+00:00,68.61,66.7188888888889,9,9.0,49.0
2024-05-28 17:03:21+00:00,2024-05-28 17:03:38+00:00,74.61,68.77529411764706,17,17.0,16.0
2024-05-28 17:04:25+00:00,2024-05-28 17:04:29+00:00,70.37,69.1625,4,4.0,64.0
2024-05-28 17:04:56+00:00,2024-05-28 17:05:00+00:00,68.86,66.9675,4,4.0,31.0
2024-05-28 17:05:01+00:00,2024-05-28 17:07:10+00:00,86.58,71.65255813953489,129,129.0,5.0
2024-05-28 17:07:23+00:00,2024-05-28 17:08:00+00:00,72.85,67.39972972972973,37,37.0,142.0
2024-05-28 17:08:02+00:00,2024-05-28 17:08:10+00:00,65.68,65.28875000000001,8,8.0,39.0
2024-05-28 17:08:11+00:00,2024-05-28 17:08:14+00:00,65.33,65.23333333333333,3,3.0,9.0
2024-05-28 17:08:20+00:00,2024-05-28 17:11:12+00:00,82.95,69.82023255813954,172,172.0,9.0
2024-05-28 17:11:20+00:00,2024-05-28 17:11:28+00:00,70.83,68.43125,8,8.0,180.0
2024-05-28 17:11:33+00:00,2024-05-28 17:11:37+00:00,68.15,66.5375,4,4.0,13.0
2024-05-28 17:11:39+00:00,2024-05-28 17:11:54+00:00,74.3,69.90333333333334,15,15.0,6.0
2024-05-28 17:12:18+00:00,2024-05-28 17:12:24+00:00,72.0,69.35333333333334,6,6.0,39.0
2024-05-28 17:12:25+00:00,2024-05-28 17:12:33+00:00,73.28,68.26625,8,8.0,7.0
