start_time,end_time,max_value,avg_value,length,duration,time_diff
2024-05-28 17:08:57+00:00,2024-05-28 17:10:39+00:00,77.03,69.84578431372549,102,102.0,8.0
2024-05-28 17:10:40+00:00,2024-05-28 17:11:11+00:00,73.69,68.92193548387097,31,31.0,103.0
2024-05-28 17:11:12+00:00,2024-05-28 17:11:18+00:00,67.36,65.925,6,6.0,32.0
2024-05-28 17:11:20+00:00,2024-05-28 17:11:48+00:00,79.88,70.88892857142856,28,28.0,8.0
2024-05-28 17:12:21+00:00,2024-05-28 17:12:32+00:00,70.14,66.60545454545455,11,11.0,61.0
2024-05-28 17:12:33+00:00,2024-05-28 17:12:36+00:00,65.53999999999999,65.30666666666666,3,3.0,12.0
2024-05-28 17:12:37+00:00,2024-05-28 17:12:46+00:00,73.79,68.18111111111111,9,9.0,4.0
2024-05-28 17:13:09+00:00,2024-05-28 17:13:51+00:00,78.75,69.81666666666668,42,42.0,32.0
2024-05-28 17:13:59+00:00,2024-05-28 17:14:02+00:00,66.2,65.47666666666667,3,3.0,50.0
2024-05-28 17:14:05+00:00,2024-05-28 17:14:08+00:00,66.2,65.66666666666667,3,3.0,6.0
2024-05-28 17:14:38+00:00,2024-05-28 17:14:44+00:00,75.3,69.78833333333334,6,6.0,33.0
2024-05-28 17:15:23+00:00,2024-05-28 17:16:01+00:00,79.98,72.03131578947368,38,38.0,45.0
2024-05-28 17:16:02+00:00,2024-05-28 17:16:21+00:00,73.66,69.33842105263159,19,19.0,39.0
2024-05-28 17:17:16+00:00,2024-05-28 17:17:29+00:00,77.84,69.57153846153847,13,13.0,74.0
2024-05-28 17:17:40+00:00,2024-05-28 17:18:39+00:00,81.22,71.65372881355931,59,59.0,24.0
2024-05-28 17:18:40+00:00,2024-05-28 17:18:43+00:00,65.44,65.36333333333333,3,3.0,60.0
2024-05-28 17:18:47+00:00,2024-05-28 17:19:15+00:00,73.94,67.67964285714285,28,28.0,7.0
2024-05-28 17:19:35+00:00,2024-05-28 17:21:10+00:00,82.94,70.34115789473684,95,95.0,48.0
2024-05-28 17:21:38+00:00,2024-05-28 17:21:41+00:00,66.22,65.87333333333333,3,3.0,123.0
2024-05-28 17:21:42+00:00,2024-05-28 17:21:49+00:00,68.37,67.19142857142857,7,7.0,4.0
2024-05-28 17:22:05+00:00,2024-05-28 17:22:12+00:00,68.64,67.92714285714285,7,7.0,23.0
2024-05-28 17:22:13+00:00,2024-05-28 17:23:23+00:00,86.91,72.24842857142858,70,70.0,8.0
2024-05-28 17:23:46+00:00,2024-05-28 17:23:53+00:00,73.57,69.10428571428572,7,7.0,93.0
2024-05-28 17:23:54+00:00,2024-05-28 17:23:59+00:00,67.05,66.05799999999999,5,5.0,8.0
2024-05-28 17:24:11+00:00,2024-05-28 17:25:24+00:00,82.11,70.5241095890411,73,73.0,17.0
2024-05-28 17:25:29+00:00,2024-05-28 17:25:44+00:00,73.24,68.72866666666667,15,15.0,78.0
2024-05-28 17:25:45+00:00,2024-05-28 17:25:50+00:00,66.93,66.372,5,5.0,16.0
2024-05-28 17:26:05+00:00,2024-05-28 17:28:06+00:00,81.74,69.97181818181818,121,121.0,20.0
2024-05-28 17:29:36+00:00,2024-05-28 17:29:40+00:00,67.58,66.31,4,4.0,211.0
2024-05-28 17:29:42+00:00,2024-05-28 17:30:10+00:00,89.13,71.17428571428572,28,28.0,6.0
2024-05-28 17:30:19+00:00,2024-05-28 17:30:24+00:00,70.88,68.484,5,5.0,37.0
2024-05-28 17:30:54+00:00,2024-05-28 17:30:57+00:00,67.7,66.57333333333334,3,3.0,35.0
2024-05-28 17:31:12+00:00,2024-05-28 17:31:22+00:00,81.54,73.66,10,10.0,18.0
2024-05-28 17:31:41+00:00,2024-05-28 17:32:14+00:00,77.23,68.56393939393939,33,33.0,29.0
2024-05-28 17:32:22+00:00,2024-05-28 17:32:47+00:00,71.2,67.1504,25,25.0,41.0
2024-05-28 17:33:39+00:00,2024-05-28 17:33:42+00:00,68.68,67.54666666666667,3,3.0,77.0
2024-05-28 17:34:04+00:00,2024-05-28 17:34:35+00:00,71.95,67.67967741935485,31,31.0,25.0
2024-05-28 17:34:47+00:00,2024-05-28 17:34:55+00:00,72.9,67.735,8,8.0,43.0
2024-05-28 17:34:56+00:00,2024-05-28 17:35:01+00:00,66.43,65.958,5,5.0,9.0
2024-05-28 17:35:21+00:00,2024-05-28 17:36:47+00:00,82.96,68.19779069767442,86,86.0,25.0
2024-05-28 17:36:54+00:00,2024-05-28 17:37:02+00:00,70.17,68.0475,8,8.0,93.0
2024-05-28 17:37:08+00:00,2024-05-28 17:37:50+00:00,81.59,72.5252380952381,42,42.0,14.0
2024-05-28 17:38:50+00:00,2024-05-28 17:40:05+00:00,89.21,72.48013333333334,75,75.0,102.0
2024-05-28 17:40:09+00:00,2024-05-28 17:40:36+00:00,80.68,70.82074074074075,27,27.0,79.0
2024-05-28 17:41:01+00:00,2024-05-28 17:41:04+00:00,66.65,65.73333333333333,3,3.0,52.0
2024-05-28 17:41:14+00:00,2024-05-28 17:41:51+00:00,73.81,68.00297297297297,37,37.0,13.0
2024-05-28 17:42:27+00:00,2024-05-28 17:42:39+00:00,75.19,70.38333333333334,12,12.0,73.0
2024-05-28 17:42:53+00:00,2024-05-28 17:42:58+00:00,66.65,66.186,5,5.0,26.0
2024-05-28 17:43:12+00:00,2024-05-28 17:43:17+00:00,69.84,67.884,5,5.0,19.0
2024-05-28 17:43:26+00:00,2024-05-28 17:44:38+00:00,84.81,70.61763888888889,72,72.0,14.0
2024-05-28 17:44:47+00:00,2024-05-28 17:44:57+00:00,80.43,71.567,10,10.0,81.0
2024-05-28 17:45:03+00:00,2024-05-28 17:45:08+00:00,68.06,66.75,5,5.0,16.0
2024-05-28 17:45:38+00:00,2024-05-28 17:46:38+00:00,79.22,69.1995,60,60.0,35.0
2024-05-28 17:46:45+00:00,2024-05-28 17:46:48+00:00,72.13,68.24,3,3.0,67.0
2024-05-28 17:46:53+00:00,2024-05-28 17:46:57+00:00,69.37,66.9175,4,4.0,8.0
2024-05-28 17:47:12+00:00,2024-05-28 17:47:15+00:00,66.16,65.63666666666667,3,3.0,19.0
2024-05-28 17:48:07+00:00,2024-05-28 17:48:37+00:00,81.51,70.06133333333334,30,30.0,55.0
2024-05-28 17:48:39+00:00,2024-05-28 17:48:44+00:00,68.9,66.904,5,5.0,32.0
2024-05-28 17:49:29+00:00,2024-05-28 17:49:32+00:00,68.58,67.40666666666667,3,3.0,50.0
2024-05-28 17:49:34+00:00,2024-05-28 17:49:41+00:00,68.31,65.95857142857143,7,7.0,5.0
2024-05-28 17:50:02+00:00,2024-05-28 17:50:06+00:00,68.93,66.74000000000001,4,4.0,28.0
2024-05-28 17:50:30+00:00,2024-05-28 17:51:04+00:00,80.14,72.09970588235294,34,34.0,28.0
2024-05-28 17:51:49+00:00,2024-05-28 17:51:53+00:00,67.75,66.8575,4,4.0,79.0
2024-05-28 17:51:57+00:00,2024-05-28 17:52:00+00:00,66.36,65.74333333333333,3,3.0,8.0
2024-05-28 17:52:02+00:00,2024-05-28 17:52:08+00:00,75.24,71.45333333333333,6,6.0,5.0
2024-05-28 17:52:09+00:00,2024-05-28 17:52:17+00:00,72.89,68.77875,8,8.0,7.0
2024-05-28 17:52:44+00:00,2024-05-28 17:52:47+00:00,72.66,69.51333333333334,3,3.0,35.0
2024-05-28 17:52:48+00:00,2024-05-28 17:52:52+00:00,66.28,65.6325,4,4.0,4.0
2024-05-28 17:52:57+00:00,2024-05-28 17:53:15+00:00,75.75,70.53611111111111,18,18.0,9.0
2024-05-28 17:53:44+00:00,2024-05-28 17:53:51+00:00,68.61,66.64999999999999,7,7.0,47.0
2024-05-28 17:54:46+00:00,2024-05-28 17:55:01+00:00,73.31,69.21000000000001,15,15.0,62.0
2024-05-28 17:55:09+00:00,2024-05-28 17:55:15+00:00,67.35,66.23833333333333,6,6.0,23.0
2024-05-28 17:55:20+00:00,2024-05-28 17:55:52+00:00,73.43,68.8628125,32,32.0,11.0
2024-05-28 17:55:58+00:00,2024-05-28 17:56:05+00:00,69.59,67.32857142857144,7,7.0,38.0
2024-05-28 17:56:58+00:00,2024-05-28 17:57:05+00:00,70.47,67.53142857142858,7,7.0,60.0
2024-05-28 17:57:22+00:00,2024-05-28 17:58:02+00:00,83.14,71.5215,40,40.0,24.0
2024-05-28 17:58:06+00:00,2024-05-28 17:58:09+00:00,66.08,65.82000000000001,3,3.0,44.0
2024-05-28 17:58:13+00:00,2024-05-28 17:58:22+00:00,70.78999999999999,67.23333333333333,9,9.0,7.0
2024-05-28 17:58:36+00:00,2024-05-28 17:59:02+00:00,80.65,71.92115384615384,26,26.0,23.0
2024-05-28 17:59:55+00:00,2024-05-28 18:00:19+00:00,69.55,67.0175,24,24.0,79.0
2024-05-28 18:00:22+00:00,2024-05-28 18:00:25+00:00,68.46000000000001,67.23,3,3.0,27.0
2024-05-28 18:00:41+00:00,2024-05-28 18:01:23+00:00,80.73,70.19690476190476,42,42.0,19.0
2024-05-28 18:01:29+00:00,2024-05-28 18:03:34+00:00,82.3,69.90592,125,125.0,48.0
2024-05-28 18:03:42+00:00,2024-05-28 18:03:56+00:00,72.97,69.26142857142858,14,14.0,133.0
2024-05-28 18:03:59+00:00,2024-05-28 18:04:02+00:00,69.77000000000001,67.10333333333334,3,3.0,17.0
2024-05-28 18:04:17+00:00,2024-05-28 18:05:06+00:00,73.29,68.8969387755102,49,49.0,18.0
2024-05-28 18:05:07+00:00,2024-05-28 18:06:18+00:00,81.76,69.78929577464788,71,71.0,50.0
2024-05-28 18:06:24+00:00,2024-05-28 18:07:03+00:00,78.25,70.35076923076923,39,39.0,77.0
2024-05-28 18:07:14+00:00,2024-05-28 18:07:19+00:00,70.72,68.788,5,5.0,50.0
2024-05-28 18:07:22+00:00,2024-05-28 18:07:40+00:00,75.33,70.43055555555556,18,18.0,8.0
2024-05-28 18:08:06+00:00,2024-05-28 18:08:42+00:00,72.21,67.60027777777778,36,36.0,44.0
2024-05-28 18:08:49+00:00,2024-05-28 18:08:58+00:00,71.28999999999999,68.27777777777777,9,9.0,43.0
2024-05-28 18:09:03+00:00,2024-05-28 18:09:20+00:00,75.23,69.61411764705883,17,17.0,14.0
2024-05-28 18:09:23+00:00,2024-05-28 18:09:41+00:00,71.83,67.87777777777778,18,18.0,20.0
2024-05-28 18:09:48+00:00,2024-05-28 18:10:07+00:00,78.75,67.39263157894737,19,19.0,25.0
2024-05-28 18:10:09+00:00,2024-05-28 18:10:17+00:00,69.88,67.40375,8,8.0,21.0
2024-05-28 18:10:31+00:00,2024-05-28 18:10:42+00:00,76.19,69.72272727272728,11,11.0,22.0
2024-05-28 18:10:55+00:00,2024-05-28 18:10:59+00:00,65.71000000000001,65.435,4,4.0,24.0
2024-05-28 18:11:15+00:00,2024-05-28 18:11:20+00:00,71.25999999999999,67.364,5,5.0,20.0
2024-05-28 18:11:25+00:00,2024-05-28 18:12:23+00:00,80.27,70.1746551724138,58,58.0,10.0
2024-05-28 18:12:25+00:00,2024-05-28 18:12:54+00:00,77.32,68.16068965517242,29,29.0,60.0
2024-05-28 18:13:48+00:00,2024-05-28 18:14:43+00:00,74.44,68.18763636363637,55,55.0,83.0
2024-05-28 18:15:28+00:00,2024-05-28 18:15:32+00:00,69.43,67.26,4,4.0,100.0
2024-05-28 18:15:58+00:00,2024-05-28 18:17:12+00:00,87.94,74.48175675675675,74,74.0,30.0
2024-05-28 18:17:15+00:00,2024-05-28 18:17:22+00:00,68.66,67.48142857142857,7,7.0,77.0
2024-05-28 18:18:25+00:00,2024-05-28 18:19:28+00:00,82.13,71.45619047619047,63,63.0,70.0
2024-05-28 18:19:29+00:00,2024-05-28 18:19:36+00:00,67.77000000000001,66.55857142857143,7,7.0,64.0
2024-05-28 18:20:23+00:00,2024-05-28 18:20:42+00:00,75.81,68.44052631578948,19,19.0,54.0
2024-05-28 18:20:43+00:00,2024-05-28 18:21:22+00:00,79.07,71.62538461538462,39,39.0,20.0
2024-05-28 18:21:44+00:00,2024-05-28 18:21:55+00:00,77.79,70.75818181818182,11,11.0,61.0
2024-05-28 18:22:09+00:00,2024-05-28 18:22:12+00:00,69.41,67.22666666666666,3,3.0,25.0
2024-05-28 18:22:19+00:00,2024-05-28 18:22:22+00:00,72.21,69.20666666666666,3,3.0,10.0
2024-05-28 18:22:23+00:00,2024-05-28 18:22:26+00:00,66.89,66.19333333333333,3,3.0,4.0
2024-05-28 18:22:39+00:00,2024-05-28 18:23:23+00:00,81.23,72.59022727272728,44,44.0,16.0
2024-05-28 18:23:24+00:00,2024-05-28 18:23:50+00:00,77.48,67.98384615384614,26,26.0,45.0
2024-05-28 18:23:53+00:00,2024-05-28 18:23:56+00:00,71.15,69.76333333333334,3,3.0,29.0
2024-05-28 18:24:04+00:00,2024-05-28 18:24:14+00:00,73.14,69.112,10,10.0,11.0
2024-05-28 18:24:17+00:00,2024-05-28 18:24:20+00:00,67.53999999999999,66.6,3,3.0,13.0
2024-05-28 18:24:31+00:00,2024-05-28 18:24:35+00:00,66.22999999999999,65.4625,4,4.0,14.0
2024-05-28 18:24:38+00:00,2024-05-28 18:25:02+00:00,78.34,70.69541666666667,24,24.0,7.0
2024-05-28 18:25:16+00:00,2024-05-28 18:25:47+00:00,80.19,70.9358064516129,31,31.0,38.0
2024-05-28 18:26:06+00:00,2024-05-28 18:26:10+00:00,70.88,67.975,4,4.0,50.0
2024-05-28 18:26:12+00:00,2024-05-28 18:26:15+00:00,80.25,70.66000000000001,3,3.0,6.0
2024-05-28 18:26:21+00:00,2024-05-28 18:26:32+00:00,69.25,67.33272727272727,11,11.0,9.0
2024-05-28 18:26:58+00:00,2024-05-28 18:27:09+00:00,79.55,70.43272727272728,11,11.0,37.0
2024-05-28 18:27:14+00:00,2024-05-28 18:27:31+00:00,70.31,66.83823529411765,17,17.0,16.0
2024-05-28 18:27:48+00:00,2024-05-28 18:28:47+00:00,77.67,68.45610169491525,59,59.0,34.0
2024-05-28 18:29:07+00:00,2024-05-28 18:30:16+00:00,75.43,68.90855072463768,69,69.0,79.0
2024-05-28 18:30:23+00:00,2024-05-28 18:30:52+00:00,77.27,69.72586206896551,29,29.0,76.0
2024-05-28 18:31:02+00:00,2024-05-28 18:31:27+00:00,79.51,70.7628,25,25.0,39.0
2024-05-28 18:31:57+00:00,2024-05-28 18:32:03+00:00,69.65,67.265,6,6.0,55.0
2024-05-28 18:32:07+00:00,2024-05-28 18:32:11+00:00,67.91,66.6025,4,4.0,10.0
2024-05-28 18:32:13+00:00,2024-05-28 18:33:06+00:00,77.46,70.3188679245283,53,53.0,6.0
2024-05-28 18:33:13+00:00,2024-05-28 18:33:31+00:00,69.84,67.04333333333334,18,18.0,60.0
2024-05-28 18:33:35+00:00,2024-05-28 18:35:38+00:00,79.45,69.30252032520325,123,123.0,22.0
2024-05-28 18:35:46+00:00,2024-05-28 18:35:50+00:00,67.86,66.31,4,4.0,131.0
2024-05-28 18:36:05+00:00,2024-05-28 18:36:50+00:00,80.95,70.77355555555556,45,45.0,19.0
2024-05-28 18:37:03+00:00,2024-05-28 18:37:07+00:00,66.89,66.6,4,4.0,58.0
2024-05-28 18:37:11+00:00,2024-05-28 18:37:24+00:00,78.42,72.78307692307692,13,13.0,8.0
2024-05-28 18:37:26+00:00,2024-05-28 18:37:30+00:00,66.6,65.9525,4,4.0,15.0
2024-05-28 18:37:35+00:00,2024-05-28 18:37:57+00:00,69.47999999999999,66.6809090909091,22,22.0,9.0
2024-05-28 18:37:59+00:00,2024-05-28 18:38:09+00:00,68.3,67.072,10,10.0,24.0
2024-05-28 18:38:10+00:00,2024-05-28 18:38:39+00:00,78.32,69.02,29,29.0,11.0
2024-05-28 18:39:34+00:00,2024-05-28 18:40:23+00:00,76.61,69.6730612244898,49,49.0,84.0
2024-05-28 18:41:42+00:00,2024-05-28 18:42:39+00:00,85.3,72.61298245614034,57,57.0,128.0
2024-05-28 18:43:07+00:00,2024-05-28 18:43:16+00:00,76.36,68.75333333333333,9,9.0,85.0
2024-05-28 18:43:23+00:00,2024-05-28 18:43:28+00:00,70.05,68.294,5,5.0,16.0
2024-05-28 18:43:29+00:00,2024-05-28 18:43:38+00:00,68.49000000000001,67.42444444444445,9,9.0,6.0
2024-05-28 18:43:46+00:00,2024-05-28 18:43:49+00:00,71.2,68.37333333333333,3,3.0,17.0
2024-05-28 18:44:02+00:00,2024-05-28 18:44:06+00:00,67.1,66.60749999999999,4,4.0,16.0
2024-05-28 18:44:16+00:00,2024-05-28 18:44:59+00:00,80.15,70.00395348837209,43,43.0,14.0
2024-05-28 18:45:13+00:00,2024-05-28 18:45:41+00:00,79.13,70.81714285714285,28,28.0,57.0
2024-05-28 18:46:23+00:00,2024-05-28 18:47:12+00:00,78.55,70.6604081632653,49,49.0,70.0
2024-05-28 18:47:24+00:00,2024-05-28 18:47:31+00:00,74.58,69.28999999999999,7,7.0,61.0
2024-05-28 18:47:59+00:00,2024-05-28 18:48:06+00:00,71.38,69.08285714285714,7,7.0,35.0
2024-05-28 18:48:40+00:00,2024-05-28 18:49:03+00:00,79.68,70.3,23,23.0,41.0
2024-05-28 18:49:06+00:00,2024-05-28 18:49:35+00:00,71.15,67.10862068965517,29,29.0,26.0
2024-05-28 18:49:37+00:00,2024-05-28 18:49:42+00:00,66.0,65.556,5,5.0,31.0
2024-05-28 18:50:20+00:00,2024-05-28 18:50:32+00:00,74.08,68.03750000000001,12,12.0,43.0
2024-05-28 18:50:38+00:00,2024-05-28 18:50:52+00:00,68.92,67.04285714285714,14,14.0,18.0
2024-05-28 18:50:53+00:00,2024-05-28 18:50:56+00:00,66.74000000000001,66.39,3,3.0,15.0
2024-05-28 18:50:58+00:00,2024-05-28 18:52:01+00:00,81.79,71.0868253968254,63,63.0,5.0
2024-05-28 18:52:31+00:00,2024-05-28 18:52:42+00:00,70.32,67.05818181818182,11,11.0,93.0
2024-05-28 18:53:01+00:00,2024-05-28 18:53:08+00:00,79.94,71.22285714285714,7,7.0,30.0
2024-05-28 18:53:16+00:00,2024-05-28 18:53:57+00:00,79.01,71.00341463414634,41,41.0,15.0
2024-05-28 18:54:28+00:00,2024-05-28 18:54:31+00:00,66.35,65.72333333333334,3,3.0,72.0
2024-05-28 18:55:02+00:00,2024-05-28 18:56:38+00:00,81.38,70.40895833333333,96,96.0,34.0
2024-05-28 18:57:02+00:00,2024-05-28 18:57:09+00:00,78.81,69.34285714285714,7,7.0,120.0
2024-05-28 18:57:20+00:00,2024-05-28 18:57:28+00:00,79.4,71.5575,8,8.0,18.0
2024-05-28 18:57:31+00:00,2024-05-28 18:57:57+00:00,78.35,69.17615384615384,26,26.0,11.0
2024-05-28 18:58:11+00:00,2024-05-28 18:58:21+00:00,68.09,66.858,10,10.0,40.0
2024-05-28 18:58:26+00:00,2024-05-28 18:59:02+00:00,74.41,68.75,36,36.0,15.0
2024-05-28 18:59:07+00:00,2024-05-28 18:59:10+00:00,66.36,65.55666666666666,3,3.0,41.0
2024-05-28 18:59:11+00:00,2024-05-28 18:59:16+00:00,71.89,67.922,5,5.0,4.0
2024-05-28 18:59:23+00:00,2024-05-28 19:00:09+00:00,74.43,68.1086956521739,46,46.0,12.0
2024-05-28 19:00:10+00:00,2024-05-28 19:00:23+00:00,68.69,66.80384615384615,13,13.0,47.0
2024-05-28 19:00:27+00:00,2024-05-28 19:01:19+00:00,92.01,73.07192307692308,52,52.0,17.0
2024-05-28 19:01:21+00:00,2024-05-28 19:01:37+00:00,80.58,70.988125,16,16.0,54.0
2024-05-28 19:01:59+00:00,2024-05-28 19:02:02+00:00,74.55,71.85333333333334,3,3.0,38.0
2024-05-28 19:02:15+00:00,2024-05-28 19:02:24+00:00,67.93,66.9011111111111,9,9.0,16.0
2024-05-28 19:02:41+00:00,2024-05-28 19:03:14+00:00,80.12,70.42424242424242,33,33.0,26.0
2024-05-28 19:03:15+00:00,2024-05-28 19:03:28+00:00,71.91,67.76923076923077,13,13.0,34.0
2024-05-28 19:03:34+00:00,2024-05-28 19:03:52+00:00,73.86,70.00277777777778,18,18.0,19.0
2024-05-28 19:03:57+00:00,2024-05-28 19:04:02+00:00,68.50999999999999,66.77799999999999,5,5.0,23.0
2024-05-28 19:04:06+00:00,2024-05-28 19:04:33+00:00,75.74,68.69407407407408,27,27.0,9.0
2024-05-28 19:04:36+00:00,2024-05-28 19:04:39+00:00,66.71000000000001,66.36666666666667,3,3.0,30.0
2024-05-28 19:05:07+00:00,2024-05-28 19:05:14+00:00,78.92,70.18714285714286,7,7.0,31.0
2024-05-28 19:05:47+00:00,2024-05-28 19:06:01+00:00,73.43,69.20071428571428,14,14.0,40.0
2024-05-28 19:06:18+00:00,2024-05-28 19:06:21+00:00,67.24000000000001,66.10333333333334,3,3.0,31.0
2024-05-28 19:06:25+00:00,2024-05-28 19:06:44+00:00,76.65,68.07315789473685,19,19.0,7.0
2024-05-28 19:07:04+00:00,2024-05-28 19:07:10+00:00,82.14,78.54166666666667,6,6.0,39.0
2024-05-28 19:07:11+00:00,2024-05-28 19:07:15+00:00,80.44,77.7425,4,4.0,7.0
2024-05-28 19:07:19+00:00,2024-05-28 19:07:24+00:00,75.64,69.64200000000001,5,5.0,8.0
2024-05-28 19:07:25+00:00,2024-05-28 19:08:11+00:00,79.06,69.66760869565218,46,46.0,6.0
2024-05-28 19:08:15+00:00,2024-05-28 19:08:23+00:00,69.25999999999999,66.91125,8,8.0,50.0
2024-05-28 19:08:29+00:00,2024-05-28 19:08:34+00:00,68.21000000000001,66.898,5,5.0,14.0
2024-05-28 19:08:46+00:00,2024-05-28 19:10:57+00:00,88.0,72.01396946564886,131,131.0,17.0
2024-05-28 19:10:59+00:00,2024-05-28 19:12:44+00:00,90.07,70.51161904761905,105,105.0,133.0
2024-05-28 19:12:45+00:00,2024-05-28 19:12:48+00:00,66.5,65.79666666666667,3,3.0,106.0
2024-05-28 19:12:49+00:00,2024-05-28 19:13:02+00:00,69.8,67.64461538461538,13,13.0,4.0
2024-05-28 19:13:09+00:00,2024-05-28 19:13:36+00:00,76.41,69.96407407407408,27,27.0,20.0
2024-05-28 19:14:29+00:00,2024-05-28 19:15:19+00:00,81.69,71.3958,50,50.0,80.0
2024-05-28 19:15:54+00:00,2024-05-28 19:15:57+00:00,69.2,67.51666666666667,3,3.0,85.0
2024-05-28 19:16:06+00:00,2024-05-28 19:16:12+00:00,78.63,72.41166666666668,6,6.0,12.0
2024-05-28 19:16:17+00:00,2024-05-28 19:16:21+00:00,78.52,74.3025,4,4.0,11.0
2024-05-28 19:17:03+00:00,2024-05-28 19:17:07+00:00,68.15,66.24,4,4.0,46.0
2024-05-28 19:17:11+00:00,2024-05-28 19:17:15+00:00,67.25999999999999,66.455,4,4.0,8.0
2024-05-28 19:17:20+00:00,2024-05-28 19:17:24+00:00,68.47999999999999,66.6625,4,4.0,9.0
2024-05-28 19:17:50+00:00,2024-05-28 19:17:53+00:00,69.45,67.15333333333332,3,3.0,30.0
2024-05-28 19:18:19+00:00,2024-05-28 19:18:33+00:00,72.51,68.97928571428572,14,14.0,29.0
2024-05-28 19:18:45+00:00,2024-05-28 19:18:49+00:00,71.32,68.41499999999999,4,4.0,26.0
2024-05-28 19:19:16+00:00,2024-05-28 19:20:28+00:00,82.28,72.39097222222222,72,72.0,31.0
2024-05-28 19:20:37+00:00,2024-05-28 19:20:41+00:00,66.97,66.4825,4,4.0,81.0
2024-05-28 19:20:54+00:00,2024-05-28 19:22:03+00:00,85.77,72.68028985507246,69,69.0,17.0
2024-05-28 19:22:04+00:00,2024-05-28 19:22:15+00:00,78.07,71.13909090909091,11,11.0,70.0
2024-05-28 19:22:56+00:00,2024-05-28 19:23:09+00:00,70.6,67.46461538461539,13,13.0,52.0
2024-05-28 19:23:14+00:00,2024-05-28 19:23:34+00:00,79.16,69.845,20,20.0,18.0
2024-05-28 19:23:38+00:00,2024-05-28 19:24:08+00:00,77.29,70.874,30,30.0,24.0
2024-05-28 19:24:12+00:00,2024-05-28 19:24:34+00:00,70.08,67.86227272727272,22,22.0,34.0
2024-05-28 19:24:36+00:00,2024-05-28 19:24:42+00:00,66.92,66.30666666666667,6,6.0,24.0
2024-05-28 19:24:44+00:00,2024-05-28 19:24:52+00:00,67.77000000000001,66.61625000000001,8,8.0,8.0
2024-05-28 19:25:05+00:00,2024-05-28 19:25:12+00:00,70.1,67.73714285714286,7,7.0,21.0
2024-05-28 19:25:29+00:00,2024-05-28 19:26:44+00:00,81.11,72.50613333333334,75,75.0,24.0
2024-05-28 19:26:52+00:00,2024-05-28 19:27:01+00:00,69.78,68.00222222222222,9,9.0,83.0
2024-05-28 19:27:02+00:00,2024-05-28 19:27:23+00:00,75.86,69.4447619047619,21,21.0,10.0
2024-05-28 19:27:26+00:00,2024-05-28 19:28:02+00:00,78.29,69.9175,36,36.0,24.0
2024-05-28 19:28:20+00:00,2024-05-28 19:28:25+00:00,83.57,73.152,5,5.0,54.0
2024-05-28 19:28:26+00:00,2024-05-28 19:28:32+00:00,90.43,73.24333333333334,6,6.0,6.0
2024-05-28 19:28:53+00:00,2024-05-28 19:29:11+00:00,72.95,68.4688888888889,18,18.0,27.0
2024-05-28 19:29:13+00:00,2024-05-28 19:29:26+00:00,69.53999999999999,67.34769230769231,13,13.0,20.0
2024-05-28 19:29:43+00:00,2024-05-28 19:30:20+00:00,79.27,70.82162162162163,37,37.0,30.0
2024-05-28 19:30:44+00:00,2024-05-28 19:31:04+00:00,81.88,69.978,20,20.0,61.0
2024-05-28 19:31:19+00:00,2024-05-28 19:31:40+00:00,81.41,72.61190476190475,21,21.0,35.0
2024-05-28 19:31:51+00:00,2024-05-28 19:32:15+00:00,79.01,70.1475,24,24.0,32.0
2024-05-28 19:32:18+00:00,2024-05-28 19:32:27+00:00,73.43,67.94111111111111,9,9.0,27.0
2024-05-28 19:32:35+00:00,2024-05-28 19:32:39+00:00,67.25,66.625,4,4.0,17.0
2024-05-28 19:33:32+00:00,2024-05-28 19:33:40+00:00,69.35,67.64375,8,8.0,57.0
2024-05-28 19:33:41+00:00,2024-05-28 19:33:45+00:00,68.22999999999999,67.0025,4,4.0,9.0
2024-05-28 19:33:46+00:00,2024-05-28 19:33:51+00:00,69.61,67.904,5,5.0,5.0
2024-05-28 19:33:57+00:00,2024-05-28 19:34:05+00:00,69.41,67.91624999999999,8,8.0,11.0
2024-05-28 19:34:40+00:00,2024-05-28 19:34:49+00:00,74.68,69.12333333333333,9,9.0,43.0
2024-05-28 19:34:52+00:00,2024-05-28 19:34:59+00:00,69.46000000000001,67.38,7,7.0,12.0
2024-05-28 19:35:25+00:00,2024-05-28 19:35:44+00:00,83.0,72.34315789473685,19,19.0,33.0
2024-05-28 19:35:47+00:00,2024-05-28 19:36:00+00:00,69.67,67.80461538461539,13,13.0,22.0
2024-05-28 19:36:05+00:00,2024-05-28 19:36:12+00:00,69.34,68.19714285714285,7,7.0,18.0
2024-05-28 19:36:13+00:00,2024-05-28 19:36:33+00:00,70.09,67.603,20,20.0,8.0
2024-05-28 19:37:54+00:00,2024-05-28 19:37:59+00:00,68.3,67.28999999999999,5,5.0,101.0
2024-05-28 19:38:11+00:00,2024-05-28 19:38:26+00:00,75.95,68.85866666666666,15,15.0,17.0
2024-05-28 19:38:29+00:00,2024-05-28 19:38:36+00:00,71.49000000000001,68.00142857142858,7,7.0,18.0
2024-05-28 19:39:06+00:00,2024-05-28 19:39:44+00:00,79.21,69.8028947368421,38,38.0,37.0
2024-05-28 19:39:47+00:00,2024-05-28 19:39:56+00:00,69.21000000000001,65.96,9,9.0,41.0
2024-05-28 19:40:10+00:00,2024-05-28 19:40:21+00:00,71.85,67.74909090909091,11,11.0,23.0
