start_time,end_time,max_value,avg_value,length,duration,time_diff
2024-05-28 16:52:23+00:00,2024-05-28 16:52:26+00:00,65.72,65.60666666666667,3,3.0,150.0
2024-05-28 16:52:34+00:00,2024-05-28 16:52:40+00:00,66.01,65.63,6,6.0,11.0
2024-05-28 16:52:54+00:00,2024-05-28 16:53:56+00:00,81.47,72.01064516129033,62,62.0,20.0
2024-05-28 16:55:15+00:00,2024-05-28 16:55:56+00:00,83.2,72.76951219512196,41,41.0,141.0
2024-05-28 16:55:57+00:00,2024-05-28 16:56:15+00:00,83.51,73.25444444444445,18,18.0,42.0
2024-05-28 16:57:38+00:00,2024-05-28 16:58:08+00:00,82.76,73.11633333333333,30,30.0,101.0
2024-05-28 16:59:36+00:00,2024-05-28 16:59:47+00:00,74.63,69.22272727272728,11,11.0,118.0
2024-05-28 16:59:50+00:00,2024-05-28 16:59:59+00:00,70.14,67.35111111111111,9,9.0,14.0
2024-05-28 17:00:06+00:00,2024-05-28 17:00:28+00:00,73.32,67.30681818181819,22,22.0,16.0
2024-05-28 17:00:30+00:00,2024-05-28 17:00:41+00:00,71.43,67.25909090909092,11,11.0,24.0
2024-05-28 17:00:48+00:00,2024-05-28 17:00:53+00:00,70.71,68.086,5,5.0,18.0
2024-05-28 17:00:57+00:00,2024-05-28 17:01:00+00:00,68.6,67.54,3,3.0,9.0
2024-05-28 17:01:12+00:00,2024-05-28 17:01:15+00:00,70.16,68.73666666666666,3,3.0,15.0
2024-05-28 17:01:40+00:00,2024-05-28 17:01:46+00:00,66.88,66.21166666666666,6,6.0,28.0
2024-05-28 17:01:54+00:00,2024-05-28 17:03:07+00:00,76.33,69.49342465753425,73,73.0,14.0
2024-05-28 17:03:13+00:00,2024-05-28 17:03:16+00:00,66.41,65.95666666666666,3,3.0,79.0
2024-05-28 17:03:17+00:00,2024-05-28 17:03:45+00:00,72.03,67.54321428571428,28,28.0,4.0
2024-05-28 17:03:49+00:00,2024-05-28 17:03:53+00:00,66.93,66.2525,4,4.0,32.0
2024-05-28 17:04:03+00:00,2024-05-28 17:04:07+00:00,67.01,66.16499999999999,4,4.0,14.0
2024-05-28 17:04:16+00:00,2024-05-28 17:04:22+00:00,68.84,66.47833333333334,6,6.0,13.0
2024-05-28 17:04:34+00:00,2024-05-28 17:06:30+00:00,86.5,74.31163793103448,116,116.0,18.0
2024-05-28 17:06:32+00:00,2024-05-28 17:07:07+00:00,76.07,71.53428571428572,35,35.0,118.0
2024-05-28 17:07:11+00:00,2024-05-28 17:08:10+00:00,70.67,66.99237288135593,59,59.0,39.0
2024-05-28 17:08:13+00:00,2024-05-28 17:08:19+00:00,66.03,65.74166666666667,6,6.0,62.0
2024-05-28 17:08:20+00:00,2024-05-28 17:08:52+00:00,72.8,68.231875,32,32.0,7.0
2024-05-28 17:08:56+00:00,2024-05-28 17:10:05+00:00,79.81,70.86913043478262,69,69.0,36.0
2024-05-28 17:10:21+00:00,2024-05-28 17:10:26+00:00,66.6,66.056,5,5.0,85.0
2024-05-28 17:10:40+00:00,2024-05-28 17:11:18+00:00,74.75,67.80894736842104,38,38.0,19.0
2024-05-28 17:11:21+00:00,2024-05-28 17:11:49+00:00,75.29,69.2807142857143,28,28.0,41.0
2024-05-28 17:12:25+00:00,2024-05-28 17:12:34+00:00,69.14,67.33444444444444,9,9.0,64.0
2024-05-28 17:12:36+00:00,2024-05-28 17:12:46+00:00,72.3,68.28,10,10.0,11.0
2024-05-28 17:13:11+00:00,2024-05-28 17:13:51+00:00,75.73,69.563,40,40.0,35.0
2024-05-28 17:14:37+00:00,2024-05-28 17:14:49+00:00,73.54,69.07416666666667,12,12.0,86.0
2024-05-28 17:15:23+00:00,2024-05-28 17:16:00+00:00,82.23,73.60405405405405,37,37.0,46.0
2024-05-28 17:16:02+00:00,2024-05-28 17:16:21+00:00,74.89,69.43368421052632,19,19.0,39.0
2024-05-28 17:17:16+00:00,2024-05-28 17:17:27+00:00,77.59,70.32909090909091,11,11.0,74.0
2024-05-28 17:17:39+00:00,2024-05-28 17:19:15+00:00,83.28,70.92885416666667,96,96.0,23.0
2024-05-28 17:19:33+00:00,2024-05-28 17:19:37+00:00,68.94,67.14,4,4.0,114.0
2024-05-28 17:20:06+00:00,2024-05-28 17:21:08+00:00,82.54,71.48951612903227,62,62.0,33.0
2024-05-28 17:21:18+00:00,2024-05-28 17:21:26+00:00,67.01,66.4625,8,8.0,72.0
2024-05-28 17:21:34+00:00,2024-05-28 17:23:23+00:00,88.71,71.79394495412843,109,109.0,16.0
2024-05-28 17:23:45+00:00,2024-05-28 17:23:52+00:00,71.37,68.41714285714286,7,7.0,131.0
2024-05-28 17:24:17+00:00,2024-05-28 17:24:33+00:00,72.36,68.103125,16,16.0,32.0
2024-05-28 17:24:38+00:00,2024-05-28 17:25:25+00:00,78.64,70.86382978723404,47,47.0,21.0
2024-05-28 17:25:31+00:00,2024-05-28 17:25:52+00:00,73.56,68.91333333333334,21,21.0,53.0
2024-05-28 17:26:04+00:00,2024-05-28 17:26:22+00:00,79.47,71.83,18,18.0,33.0
2024-05-28 17:27:09+00:00,2024-05-28 17:28:07+00:00,85.71,71.53931034482758,58,58.0,65.0
2024-05-28 17:29:42+00:00,2024-05-28 17:30:10+00:00,84.0,71.36749999999999,28,28.0,153.0
2024-05-28 17:30:19+00:00,2024-05-28 17:30:23+00:00,71.76,69.025,4,4.0,37.0
2024-05-28 17:30:53+00:00,2024-05-28 17:30:57+00:00,69.63,67.3125,4,4.0,34.0
2024-05-28 17:31:13+00:00,2024-05-28 17:31:22+00:00,85.79,76.39555555555556,9,9.0,20.0
2024-05-28 17:31:42+00:00,2024-05-28 17:32:14+00:00,78.17,68.6540625,32,32.0,29.0
2024-05-28 17:32:15+00:00,2024-05-28 17:32:44+00:00,75.05,67.78620689655172,29,29.0,33.0
2024-05-28 17:32:46+00:00,2024-05-28 17:32:49+00:00,65.91,65.5,3,3.0,31.0
2024-05-28 17:33:38+00:00,2024-05-28 17:33:42+00:00,71.17,67.475,4,4.0,52.0
2024-05-28 17:34:05+00:00,2024-05-28 17:34:34+00:00,72.49,68.05896551724138,29,29.0,27.0
2024-05-28 17:34:35+00:00,2024-05-28 17:34:42+00:00,67.28,66.06142857142858,7,7.0,30.0
2024-05-28 17:34:45+00:00,2024-05-28 17:34:54+00:00,72.19,68.17888888888889,9,9.0,10.0
2024-05-28 17:34:55+00:00,2024-05-28 17:35:00+00:00,66.8,66.126,5,5.0,10.0
2024-05-28 17:35:21+00:00,2024-05-28 17:35:37+00:00,80.14,69.46875,16,16.0,26.0
2024-05-28 17:35:40+00:00,2024-05-28 17:35:47+00:00,65.94,65.36285714285714,7,7.0,19.0
2024-05-28 17:35:55+00:00,2024-05-28 17:36:14+00:00,66.75,65.69421052631579,19,19.0,15.0
2024-05-28 17:36:15+00:00,2024-05-28 17:36:43+00:00,82.7,70.22964285714286,28,28.0,20.0
2024-05-28 17:36:44+00:00,2024-05-28 17:36:47+00:00,65.93,65.55,3,3.0,29.0
2024-05-28 17:36:50+00:00,2024-05-28 17:37:02+00:00,71.02,68.22500000000001,12,12.0,6.0
2024-05-28 17:37:07+00:00,2024-05-28 17:37:50+00:00,77.7,71.54441860465116,43,43.0,17.0
2024-05-28 17:38:52+00:00,2024-05-28 17:40:05+00:00,85.44,72.33287671232877,73,73.0,105.0
2024-05-28 17:40:09+00:00,2024-05-28 17:40:35+00:00,76.61,70.62923076923076,26,26.0,77.0
2024-05-28 17:41:11+00:00,2024-05-28 17:41:52+00:00,77.1,68.66219512195123,41,41.0,62.0
2024-05-28 17:42:26+00:00,2024-05-28 17:42:37+00:00,76.78,71.76454545454546,11,11.0,75.0
2024-05-28 17:42:54+00:00,2024-05-28 17:42:59+00:00,68.11,66.894,5,5.0,28.0
2024-05-28 17:43:12+00:00,2024-05-28 17:43:16+00:00,70.72,69.575,4,4.0,18.0
2024-05-28 17:43:29+00:00,2024-05-28 17:44:30+00:00,84.53,73.37672131147541,61,61.0,17.0
2024-05-28 17:44:31+00:00,2024-05-28 17:44:38+00:00,68.28,66.73857142857143,7,7.0,62.0
2024-05-28 17:44:47+00:00,2024-05-28 17:44:57+00:00,81.09,71.713,10,10.0,16.0
2024-05-28 17:45:02+00:00,2024-05-28 17:45:08+00:00,70.07,67.35833333333333,6,6.0,15.0
2024-05-28 17:45:40+00:00,2024-05-28 17:45:46+00:00,69.05,67.34833333333334,6,6.0,38.0
2024-05-28 17:45:48+00:00,2024-05-28 17:46:41+00:00,83.36,69.47849056603773,53,53.0,8.0
2024-05-28 17:46:54+00:00,2024-05-28 17:46:57+00:00,66.31,66.16666666666667,3,3.0,66.0
2024-05-28 17:48:07+00:00,2024-05-28 17:48:36+00:00,80.16,70.40482758620689,29,29.0,73.0
2024-05-28 17:48:37+00:00,2024-05-28 17:48:44+00:00,69.8,67.18285714285715,7,7.0,30.0
2024-05-28 17:49:29+00:00,2024-05-28 17:49:32+00:00,69.78,68.25333333333333,3,3.0,52.0
2024-05-28 17:49:33+00:00,2024-05-28 17:49:43+00:00,68.54,66.978,10,10.0,4.0
2024-05-28 17:50:02+00:00,2024-05-28 17:50:06+00:00,80.48,75.4675,4,4.0,29.0
2024-05-28 17:50:30+00:00,2024-05-28 17:51:04+00:00,77.61,71.08705882352942,34,34.0,28.0
2024-05-28 17:51:37+00:00,2024-05-28 17:51:44+00:00,68.59,66.63571428571429,7,7.0,67.0
2024-05-28 17:51:50+00:00,2024-05-28 17:51:54+00:00,67.62,66.47,4,4.0,13.0
2024-05-28 17:51:55+00:00,2024-05-28 17:51:59+00:00,67.08,66.0325,4,4.0,5.0
2024-05-28 17:52:02+00:00,2024-05-28 17:52:18+00:00,76.64,69.48125,16,16.0,7.0
2024-05-28 17:52:20+00:00,2024-05-28 17:52:24+00:00,65.95,65.39,4,4.0,18.0
2024-05-28 17:52:40+00:00,2024-05-28 17:53:13+00:00,83.67,71.13848484848485,33,33.0,20.0
2024-05-28 17:53:30+00:00,2024-05-28 17:53:33+00:00,65.63,65.28333333333333,3,3.0,50.0
2024-05-28 17:53:45+00:00,2024-05-28 17:53:54+00:00,69.27,67.34555555555556,9,9.0,15.0
2024-05-28 17:54:46+00:00,2024-05-28 17:55:02+00:00,72.29,69.258125,16,16.0,61.0
2024-05-28 17:55:18+00:00,2024-05-28 17:55:51+00:00,75.48,68.8130303030303,33,33.0,32.0
2024-05-28 17:55:58+00:00,2024-05-28 17:56:07+00:00,69.73,68.03,9,9.0,40.0
2024-05-28 17:56:24+00:00,2024-05-28 17:56:27+00:00,69.26,67.28,3,3.0,26.0
2024-05-28 17:57:01+00:00,2024-05-28 17:57:07+00:00,70.58,67.89,6,6.0,37.0
2024-05-28 17:57:17+00:00,2024-05-28 17:58:03+00:00,84.89,71.90347826086956,46,46.0,16.0
2024-05-28 17:58:06+00:00,2024-05-28 17:58:09+00:00,65.73,65.37666666666667,3,3.0,49.0
2024-05-28 17:58:13+00:00,2024-05-28 17:58:22+00:00,71.68,66.87666666666667,9,9.0,7.0
2024-05-28 17:58:36+00:00,2024-05-28 17:59:02+00:00,78.65,70.86961538461539,26,26.0,23.0
2024-05-28 17:59:17+00:00,2024-05-28 17:59:20+00:00,73.2,70.46333333333332,3,3.0,41.0
2024-05-28 17:59:56+00:00,2024-05-28 18:00:20+00:00,70.17,67.43208333333332,24,24.0,39.0
2024-05-28 18:00:21+00:00,2024-05-28 18:00:26+00:00,70.03,67.29400000000001,5,5.0,25.0
2024-05-28 18:00:41+00:00,2024-05-28 18:02:10+00:00,78.6,70.00539325842696,89,89.0,20.0
2024-05-28 18:02:12+00:00,2024-05-28 18:03:33+00:00,86.38,70.4958024691358,81,81.0,91.0
2024-05-28 18:03:41+00:00,2024-05-28 18:03:52+00:00,80.01,70.94,11,11.0,89.0
2024-05-28 18:03:53+00:00,2024-05-28 18:03:56+00:00,67.82,66.87666666666667,3,3.0,12.0
2024-05-28 18:03:59+00:00,2024-05-28 18:07:04+00:00,81.29,69.8305945945946,185,185.0,6.0
2024-05-28 18:07:14+00:00,2024-05-28 18:07:20+00:00,71.8,68.81333333333333,6,6.0,195.0
2024-05-28 18:07:21+00:00,2024-05-28 18:07:40+00:00,76.62,71.14842105263158,19,19.0,7.0
2024-05-28 18:08:01+00:00,2024-05-28 18:08:39+00:00,82.5,69.37657894736842,38,38.0,40.0
2024-05-28 18:08:47+00:00,2024-05-28 18:08:57+00:00,72.3,68.393,10,10.0,46.0
2024-05-28 18:09:03+00:00,2024-05-28 18:09:18+00:00,72.03,68.90733333333333,15,15.0,16.0
2024-05-28 18:09:25+00:00,2024-05-28 18:09:42+00:00,73.86,68.72941176470589,17,17.0,22.0
2024-05-28 18:09:48+00:00,2024-05-28 18:10:40+00:00,80.96,69.90846153846154,52,52.0,23.0
2024-05-28 18:10:55+00:00,2024-05-28 18:10:58+00:00,70.97,68.57666666666667,3,3.0,67.0
2024-05-28 18:11:26+00:00,2024-05-28 18:11:32+00:00,72.13,69.00333333333333,6,6.0,31.0
2024-05-28 18:11:34+00:00,2024-05-28 18:12:36+00:00,83.57,70.50919354838709,62,62.0,8.0
2024-05-28 18:12:48+00:00,2024-05-28 18:12:53+00:00,68.45,67.646,5,5.0,74.0
2024-05-28 18:13:50+00:00,2024-05-28 18:13:58+00:00,68.87,66.87625,8,8.0,62.0
2024-05-28 18:14:02+00:00,2024-05-28 18:14:40+00:00,75.47,69.4142105263158,38,38.0,12.0
2024-05-28 18:14:41+00:00,2024-05-28 18:14:44+00:00,66.9,66.51333333333334,3,3.0,39.0
2024-05-28 18:15:28+00:00,2024-05-28 18:15:32+00:00,69.75,68.21,4,4.0,47.0
2024-05-28 18:15:57+00:00,2024-05-28 18:17:24+00:00,86.17,74.00425287356322,87,87.0,29.0
2024-05-28 18:17:51+00:00,2024-05-28 18:18:00+00:00,69.31,67.10888888888888,9,9.0,114.0
2024-05-28 18:18:25+00:00,2024-05-28 18:19:35+00:00,84.45,71.40228571428571,70,70.0,34.0
2024-05-28 18:20:24+00:00,2024-05-28 18:21:23+00:00,83.18,71.38033898305083,59,59.0,119.0
2024-05-28 18:21:45+00:00,2024-05-28 18:21:56+00:00,75.19,70.89545454545454,11,11.0,81.0
2024-05-28 18:22:09+00:00,2024-05-28 18:22:14+00:00,70.16,69.05799999999999,5,5.0,24.0
2024-05-28 18:22:22+00:00,2024-05-28 18:22:25+00:00,69.27,67.98666666666666,3,3.0,13.0
2024-05-28 18:22:35+00:00,2024-05-28 18:23:50+00:00,83.27,71.65546666666667,75,75.0,13.0
2024-05-28 18:23:52+00:00,2024-05-28 18:23:56+00:00,73.57,69.245,4,4.0,77.0
2024-05-28 18:24:05+00:00,2024-05-28 18:24:15+00:00,76.44,69.90799999999999,10,10.0,13.0
2024-05-28 18:24:17+00:00,2024-05-28 18:24:20+00:00,72.05,69.07000000000001,3,3.0,12.0
2024-05-28 18:24:29+00:00,2024-05-28 18:24:32+00:00,66.53,65.81333333333333,3,3.0,12.0
2024-05-28 18:24:36+00:00,2024-05-28 18:25:02+00:00,75.18,69.67730769230769,26,26.0,7.0
2024-05-28 18:25:15+00:00,2024-05-28 18:25:47+00:00,77.52,70.8503125,32,32.0,39.0
2024-05-28 18:26:05+00:00,2024-05-28 18:26:09+00:00,72.08,68.5925,4,4.0,50.0
2024-05-28 18:26:12+00:00,2024-05-28 18:26:15+00:00,72.1,69.86333333333333,3,3.0,7.0
2024-05-28 18:26:19+00:00,2024-05-28 18:26:33+00:00,70.29,67.92,14,14.0,7.0
2024-05-28 18:26:57+00:00,2024-05-28 18:27:29+00:00,85.58,72.2521875,32,32.0,38.0
2024-05-28 18:27:50+00:00,2024-05-28 18:28:48+00:00,78.83,69.28396551724137,58,58.0,53.0
2024-05-28 18:29:04+00:00,2024-05-28 18:29:58+00:00,79.8,69.41092592592592,54,54.0,74.0
2024-05-28 18:29:59+00:00,2024-05-28 18:30:06+00:00,70.95,68.00428571428571,7,7.0,55.0
2024-05-28 18:30:10+00:00,2024-05-28 18:30:18+00:00,70.73,67.71000000000001,8,8.0,11.0
2024-05-28 18:30:20+00:00,2024-05-28 18:30:52+00:00,77.24,70.039375,32,32.0,10.0
2024-05-28 18:30:54+00:00,2024-05-28 18:31:31+00:00,76.49,68.81837837837838,37,37.0,34.0
2024-05-28 18:31:48+00:00,2024-05-28 18:33:06+00:00,78.89,70.56320512820513,78,78.0,54.0
2024-05-28 18:33:10+00:00,2024-05-28 18:33:17+00:00,67.31,66.38714285714286,7,7.0,82.0
2024-05-28 18:33:20+00:00,2024-05-28 18:35:39+00:00,79.73,69.61978417266187,139,139.0,10.0
2024-05-28 18:35:46+00:00,2024-05-28 18:35:55+00:00,68.01,66.55555555555556,9,9.0,146.0
2024-05-28 18:36:00+00:00,2024-05-28 18:36:49+00:00,80.05,69.22734693877551,49,49.0,14.0
2024-05-28 18:36:56+00:00,2024-05-28 18:36:59+00:00,66.16,65.71,3,3.0,56.0
2024-05-28 18:37:03+00:00,2024-05-28 18:37:08+00:00,66.69,66.022,5,5.0,7.0
2024-05-28 18:37:11+00:00,2024-05-28 18:37:30+00:00,77.75,69.9621052631579,19,19.0,8.0
2024-05-28 18:37:33+00:00,2024-05-28 18:38:21+00:00,76.3,67.89729166666667,48,48.0,22.0
2024-05-28 18:38:22+00:00,2024-05-28 18:40:25+00:00,87.62,69.93926829268293,123,123.0,49.0
2024-05-28 18:41:41+00:00,2024-05-28 18:42:40+00:00,84.13,73.12610169491525,59,59.0,199.0
2024-05-28 18:42:50+00:00,2024-05-28 18:42:55+00:00,67.34,66.482,5,5.0,69.0
2024-05-28 18:43:01+00:00,2024-05-28 18:43:36+00:00,78.7,70.46685714285715,35,35.0,11.0
2024-05-28 18:43:46+00:00,2024-05-28 18:43:49+00:00,67.97,67.10666666666667,3,3.0,45.0
2024-05-28 18:44:12+00:00,2024-05-28 18:45:00+00:00,83.28,71.19229166666666,48,48.0,26.0
2024-05-28 18:45:11+00:00,2024-05-28 18:45:47+00:00,75.71,69.3436111111111,36,36.0,59.0
2024-05-28 18:46:24+00:00,2024-05-28 18:47:13+00:00,82.05,71.8869387755102,49,49.0,73.0
2024-05-28 18:47:24+00:00,2024-05-28 18:47:30+00:00,76.57,70.85000000000001,6,6.0,60.0
2024-05-28 18:47:42+00:00,2024-05-28 18:47:45+00:00,69.81,68.13666666666667,3,3.0,18.0
2024-05-28 18:47:59+00:00,2024-05-28 18:48:06+00:00,72.5,69.74571428571429,7,7.0,17.0
2024-05-28 18:48:34+00:00,2024-05-28 18:48:41+00:00,71.16,67.80142857142857,7,7.0,35.0
2024-05-28 18:48:49+00:00,2024-05-28 18:49:03+00:00,76.08,69.42714285714285,14,14.0,15.0
2024-05-28 18:49:07+00:00,2024-05-28 18:49:42+00:00,72.85,67.05114285714285,35,35.0,18.0
2024-05-28 18:50:19+00:00,2024-05-28 18:50:30+00:00,71.27,68.80727272727273,11,11.0,72.0
2024-05-28 18:50:39+00:00,2024-05-28 18:52:02+00:00,86.0,70.9144578313253,83,83.0,20.0
2024-05-28 18:52:23+00:00,2024-05-28 18:52:27+00:00,65.92,65.4825,4,4.0,104.0
2024-05-28 18:52:31+00:00,2024-05-28 18:52:42+00:00,69.89,67.90363636363637,11,11.0,8.0
2024-05-28 18:52:58+00:00,2024-05-28 18:54:00+00:00,87.01,70.86451612903227,62,62.0,27.0
2024-05-28 18:54:04+00:00,2024-05-28 18:54:09+00:00,66.22,65.62,5,5.0,66.0
2024-05-28 18:54:27+00:00,2024-05-28 18:54:32+00:00,69.74,67.63399999999999,5,5.0,23.0
2024-05-28 18:54:52+00:00,2024-05-28 18:54:56+00:00,67.06,66.3825,4,4.0,25.0
2024-05-28 18:55:01+00:00,2024-05-28 18:56:41+00:00,82.83,70.9816,100,100.0,9.0
2024-05-28 18:56:47+00:00,2024-05-28 18:56:50+00:00,67.66,66.26333333333334,3,3.0,106.0
2024-05-28 18:56:52+00:00,2024-05-28 18:57:09+00:00,75.11,68.67176470588235,17,17.0,5.0
2024-05-28 18:57:19+00:00,2024-05-28 18:57:28+00:00,80.39,71.15666666666668,9,9.0,27.0
2024-05-28 18:57:30+00:00,2024-05-28 18:57:42+00:00,74.75,67.99583333333334,12,12.0,11.0
2024-05-28 18:57:51+00:00,2024-05-28 18:57:57+00:00,73.41,71.00666666666666,6,6.0,21.0
2024-05-28 18:58:13+00:00,2024-05-28 18:59:06+00:00,77.02,69.1054716981132,53,53.0,22.0
2024-05-28 18:59:07+00:00,2024-05-28 18:59:14+00:00,68.01,66.51,7,7.0,54.0
2024-05-28 18:59:21+00:00,2024-05-28 19:01:35+00:00,96.7,71.74589552238807,134,134.0,14.0
2024-05-28 19:01:55+00:00,2024-05-28 19:02:31+00:00,76.36,69.37305555555555,36,36.0,154.0
2024-05-28 19:02:33+00:00,2024-05-28 19:02:54+00:00,70.83,67.45095238095239,21,21.0,38.0
2024-05-28 19:02:55+00:00,2024-05-28 19:03:28+00:00,76.73,70.47151515151515,33,33.0,22.0
2024-05-28 19:03:33+00:00,2024-05-28 19:03:53+00:00,76.38,70.525,20,20.0,38.0
2024-05-28 19:03:55+00:00,2024-05-28 19:03:59+00:00,70.98,68.2575,4,4.0,22.0
2024-05-28 19:04:04+00:00,2024-05-28 19:04:12+00:00,71.85,67.8575,8,8.0,9.0
2024-05-28 19:04:13+00:00,2024-05-28 19:04:19+00:00,66.62,66.205,6,6.0,9.0
2024-05-28 19:04:21+00:00,2024-05-28 19:04:33+00:00,71.32,67.56333333333333,12,12.0,8.0
2024-05-28 19:04:35+00:00,2024-05-28 19:04:38+00:00,68.55,67.61,3,3.0,14.0
2024-05-28 19:05:08+00:00,2024-05-28 19:05:14+00:00,74.78,69.27499999999999,6,6.0,33.0
2024-05-28 19:05:23+00:00,2024-05-28 19:05:28+00:00,75.34,68.52799999999999,5,5.0,15.0
2024-05-28 19:05:45+00:00,2024-05-28 19:06:00+00:00,77.4,69.33200000000001,15,15.0,22.0
2024-05-28 19:06:17+00:00,2024-05-28 19:06:24+00:00,74.17,69.73285714285714,7,7.0,32.0
2024-05-28 19:06:38+00:00,2024-05-28 19:06:44+00:00,68.94,67.11666666666666,6,6.0,21.0
2024-05-28 19:06:56+00:00,2024-05-28 19:07:10+00:00,78.1,71.78857142857143,14,14.0,18.0
2024-05-28 19:07:12+00:00,2024-05-28 19:07:16+00:00,71.36,69.3625,4,4.0,16.0
2024-05-28 19:07:17+00:00,2024-05-28 19:07:21+00:00,72.19,69.28999999999999,4,4.0,5.0
2024-05-28 19:07:22+00:00,2024-05-28 19:08:12+00:00,78.31,69.81060000000001,50,50.0,5.0
2024-05-28 19:08:13+00:00,2024-05-28 19:08:38+00:00,72.04,67.3804,25,25.0,51.0
2024-05-28 19:08:46+00:00,2024-05-28 19:13:03+00:00,97.93,72.29579766536965,257,257.0,33.0
2024-05-28 19:13:07+00:00,2024-05-28 19:14:02+00:00,81.13,70.80472727272728,55,55.0,261.0
2024-05-28 19:14:20+00:00,2024-05-28 19:15:20+00:00,84.05,70.92916666666666,60,60.0,73.0
2024-05-28 19:15:54+00:00,2024-05-28 19:15:57+00:00,72.32,70.27,3,3.0,94.0
2024-05-28 19:16:13+00:00,2024-05-28 19:16:24+00:00,81.83,74.46272727272726,11,11.0,19.0
2024-05-28 19:16:57+00:00,2024-05-28 19:17:06+00:00,67.48,66.27555555555556,9,9.0,44.0
2024-05-28 19:17:11+00:00,2024-05-28 19:17:27+00:00,68.93,66.5825,16,16.0,14.0
2024-05-28 19:18:23+00:00,2024-05-28 19:18:38+00:00,73.86,68.72,15,15.0,72.0
2024-05-28 19:18:43+00:00,2024-05-28 19:18:49+00:00,71.58,69.65833333333333,6,6.0,20.0
2024-05-28 19:19:07+00:00,2024-05-28 19:20:08+00:00,84.84,73.51393442622951,61,61.0,24.0
2024-05-28 19:20:09+00:00,2024-05-28 19:20:31+00:00,81.38,73.14136363636364,22,22.0,62.0
2024-05-28 19:20:37+00:00,2024-05-28 19:20:42+00:00,68.02,66.114,5,5.0,28.0
2024-05-28 19:20:54+00:00,2024-05-28 19:22:04+00:00,85.98,73.86285714285714,70,70.0,17.0
2024-05-28 19:22:05+00:00,2024-05-28 19:22:15+00:00,83.08,73.115,10,10.0,71.0
2024-05-28 19:22:53+00:00,2024-05-28 19:23:01+00:00,73.48,68.52,8,8.0,48.0
2024-05-28 19:23:02+00:00,2024-05-28 19:23:33+00:00,73.13,67.57709677419355,31,31.0,9.0
2024-05-28 19:23:38+00:00,2024-05-28 19:24:08+00:00,77.24,70.68066666666667,30,30.0,36.0
2024-05-28 19:24:13+00:00,2024-05-28 19:24:40+00:00,69.73,67.69444444444444,27,27.0,35.0
2024-05-28 19:24:44+00:00,2024-05-28 19:24:55+00:00,69.35,67.14999999999999,11,11.0,31.0
2024-05-28 19:24:57+00:00,2024-05-28 19:25:02+00:00,68.56,66.75399999999999,5,5.0,13.0
2024-05-28 19:25:03+00:00,2024-05-28 19:25:16+00:00,71.89,67.91461538461539,13,13.0,6.0
2024-05-28 19:25:17+00:00,2024-05-28 19:25:21+00:00,67.97,66.255,4,4.0,14.0
2024-05-28 19:25:23+00:00,2024-05-28 19:26:49+00:00,84.12,71.36860465116278,86,86.0,6.0
2024-05-28 19:26:50+00:00,2024-05-28 19:27:23+00:00,75.78,69.8669696969697,33,33.0,87.0
2024-05-28 19:27:27+00:00,2024-05-28 19:28:07+00:00,87.02,73.4165,40,40.0,37.0
2024-05-28 19:28:08+00:00,2024-05-28 19:28:13+00:00,71.7,68.03,5,5.0,41.0
2024-05-28 19:28:20+00:00,2024-05-28 19:28:25+00:00,84.59,70.822,5,5.0,12.0
2024-05-28 19:28:26+00:00,2024-05-28 19:28:33+00:00,86.28,71.21714285714286,7,7.0,6.0
2024-05-28 19:28:54+00:00,2024-05-28 19:29:00+00:00,74.89,69.485,6,6.0,28.0
2024-05-28 19:29:02+00:00,2024-05-28 19:29:25+00:00,73.59,69.54826086956523,23,23.0,8.0
2024-05-28 19:29:35+00:00,2024-05-28 19:30:25+00:00,78.87,69.3312,50,50.0,33.0
2024-05-28 19:30:27+00:00,2024-05-28 19:30:33+00:00,71.82,68.22500000000001,6,6.0,52.0
2024-05-28 19:30:45+00:00,2024-05-28 19:31:06+00:00,78.67,70.50190476190475,21,21.0,18.0
2024-05-28 19:31:16+00:00,2024-05-28 19:31:41+00:00,84.41,72.5516,25,25.0,31.0
2024-05-28 19:31:43+00:00,2024-05-28 19:32:16+00:00,76.25,69.1509090909091,33,33.0,27.0
2024-05-28 19:32:19+00:00,2024-05-28 19:32:25+00:00,68.17,67.23166666666667,6,6.0,36.0
2024-05-28 19:32:34+00:00,2024-05-28 19:32:40+00:00,69.64,68.11666666666666,6,6.0,15.0
2024-05-28 19:33:01+00:00,2024-05-28 19:33:08+00:00,68.55,67.35714285714286,7,7.0,27.0
2024-05-28 19:33:31+00:00,2024-05-28 19:33:51+00:00,71.93,68.259,20,20.0,30.0
2024-05-28 19:33:55+00:00,2024-05-28 19:34:01+00:00,69.97,67.33166666666666,6,6.0,24.0
2024-05-28 19:34:02+00:00,2024-05-28 19:34:06+00:00,67.75,66.535,4,4.0,7.0
2024-05-28 19:34:22+00:00,2024-05-28 19:34:25+00:00,69.09,67.36666666666666,3,3.0,20.0
2024-05-28 19:34:39+00:00,2024-05-28 19:34:53+00:00,86.72,74.92285714285715,14,14.0,17.0
2024-05-28 19:35:08+00:00,2024-05-28 19:35:13+00:00,72.47,69.37,5,5.0,29.0
2024-05-28 19:35:25+00:00,2024-05-28 19:35:47+00:00,84.59,72.48590909090909,22,22.0,17.0
2024-05-28 19:35:48+00:00,2024-05-28 19:36:00+00:00,70.66,68.71166666666666,12,12.0,23.0
